id,insult
1,0.17048703536538604
2,0.9990691090380921
3,0.30663713596672537
4,0.090936193428873602
5,0.9509980100819202
6,0.1114577209128437
7,0.44379017305414059
8,0.23947214139000306
9,0.97575602240684001
10,0.98612336230687736
11,0.83381387771198778
12,0.98485126888821117
13,0.02844756863400243
14,0.04279373605794002
15,0.77150495590142654
16,0.4964496450290411
17,0.18469009862649408
18,0.61367260573241245
19,0.77514918580395353
20,0.33808038729904677
21,0.89467234782646377
22,0.27393809222712012
23,0.40002910379676837
24,0.0065011497032063251
25,0.22454702179687427
26,0.71675364641898642
27,0.44017898895154889
28,0.28225918598330441
29,0.067857313622250323
30,0.43156516203138962
31,0.25920201776838325
32,0.99547621120630336
33,0.6759361447850023
34,0.067388403366507948
35,0.99986184233593145
36,0.32549302930947049
37,0.26577147200405365
38,0.97997074716543509
39,0.17396026864361028
40,0.90016464341233937
41,0.93327586172286081
42,3.5331292856041699e-08
43,0.69122711505166445
44,0.073419605691706302
45,0.029922223980775819
46,0.078296839805995111
47,0.0022737973588993635
48,0.3017496873288118
49,0.62971675246405423
50,0.0016705174224001292
51,0.25953704913611769
52,0.022089675929966374
53,0.07847378486131408
54,0.40163432272050503
55,0.002285563191528056
56,0.94254080696952736
57,0.99194558857235526
58,0.68415969292691825
59,0.088026381855808883
60,0.019602812213232717
61,0.13947703132233827
62,0.058810346995798485
63,0.15995950652364921
64,0.64031619729387224
65,0.99487631740633609
66,0.76626004159736338
67,0.19215428066322701
68,0.21528807564937863
69,0.38802573985212574
70,0.99999683010494123
71,0.9818260942150433
72,0.0020010390264615656
73,0.13690936199353984
74,0.36758128839236792
75,0.97357971641669339
76,0.95982108695764756
77,0.31900633092696329
78,0.92411214654245488
79,0.84387210952923364
80,0.0048645030137775694
81,0.96960088618757734
82,0.0031719370239557797
83,0.70398372355384298
84,0.35216384687040453
85,0.02331923674843232
86,0.068612529337741465
87,0.96240479529436618
88,0.070934777876725807
89,0.26422084517790462
90,0.3066392191227878
91,0.37184336402680063
92,0.30989043063132482
93,0.36857637905870339
94,0.77061785295875507
95,0.33780937897385577
96,0.5232253485226428
97,0.95464508058406305
98,0.38200891355357741
99,0.039785712987250053
100,0.30190537098482556
101,0.54832128412114722
102,0.6085784532090186
103,0.3600426239380643
104,0.38544951331473165
105,0.97661705507211316
106,0.98383100330581252
107,0.65912691433523374
108,0.47883513329102001
109,0.98327538835117501
110,0.97889562529149399
111,0.15503102325086512
112,0.19122334258547549
113,0.6904583545652252
114,0.88678668938317817
115,0.31875143144975587
116,0.99734252187593775
117,0.058802054110663575
118,0.2360843936104319
119,0.99987703851395338
120,0.2131575533056364
121,0.42136623544953833
122,0.022942762430201484
123,0.027727898422790866
124,0.70963994856892454
125,0.13224128721947337
126,0.39328736177085288
127,0.85217003009535719
128,0.5366670941345848
129,0.2001827879015258
130,0.25179669513799691
131,0.028713382743425005
132,0.086576753430953141
133,0.57291441305106494
134,0.98865586787256565
135,0.53115889089450086
136,0.14245156960338237
137,0.97089634859299412
138,0.98959484309864698
139,0.14357733388062857
140,0.062412327113410805
141,0.25192410180701202
142,0.99989633927812904
143,0.3625912637826979
144,0.23970389240388529
145,0.81056325911490612
146,0.0054427433341676813
147,0.93378174025263472
148,0.81411312720258389
149,0.18151644578726311
150,0.56551134348038079
151,0.26577147200405365
152,0.91450414887539733
153,0.001569105430957837
154,0.97129147762492074
155,0.30186206712663405
156,0.0087443200096985266
157,0.99058133717923724
158,0.28416458010249607
159,0.16864578969406141
160,0.93794159176592362
161,0.11724168231150342
162,0.019634741118620239
163,0.9425673770845242
164,0.37707681878383853
165,0.99496548302230448
166,0.65674086076068272
167,0.61313503024610949
168,0.98996410665099954
169,0.99998812727320807
170,0.024769882115989791
171,0.42076804686049019
172,0.27507329633272493
173,0.16097646556975709
174,0.99999214134761794
175,0.73531656650058297
176,0.69818650474101074
177,0.9632641684312474
178,0.27393809222712012
179,0.83995993317952855
180,0.92813535476881903
181,0.0029258788696973365
182,0.36301758707522697
183,0.22429658817841852
184,0.98987706092488115
185,0.50045864811178531
186,0.21565954473897492
187,0.21636681633334237
188,0.35107633914563818
189,0.99926609432677893
190,0.18807900788611515
191,0.26734908077921504
192,0.77801013465384639
193,0.079246449667290803
194,2.9457065720055196e-09
195,0.52663947865489602
196,0.0090045036274291786
197,0.16808418283148438
198,0.03911729644973154
199,0.99603356742673976
200,0.87486669709362841
201,0.45881799891832281
202,0.61276413605977886
203,0.9922862420172498
204,0.68459410673982568
205,0.96457388951688028
206,0.4006958268467346
207,0.027309721893750527
208,0.90206643657154484
209,0.036436753944313949
210,0.24902946290352981
211,0.28352120384649931
212,0.88775376442230891
213,0.64271512801190334
214,0.047770318616354959
215,0.86691611652931289
216,0.70437542452482815
217,0.75226276946596826
218,0.99975616161552083
219,0.10086449365411254
220,0.32420550662237968
221,0.10816895682161574
222,0.836892595733983
223,0.80664156569404666
224,0.69486930452321993
225,0.99999436750082149
226,0.26577147200405365
227,0.21398855542432954
228,0.17208273187039563
229,0.83109272417216085
230,0.14765678616328873
231,0.41051248559034464
232,0.084198132707361761
233,0.91069275532050686
234,0.1961750461433219
235,0.99076925251786829
236,0.1382868762985848
237,0.99878475172682168
238,0.34004436176024266
239,0.0098093749643410402
240,0.98105542563395376
241,0.14591978126027852
242,0.0075901212560421484
243,0.93115967078590756
244,0.989945634007661
245,0.41517652754125117
246,0.17199931433899018
247,0.0705763749637556
248,0.097872581690757257
249,0.49979494612548203
250,0.3544002660638168
251,0.90658022369219327
252,0.91582755463170951
253,0.32388737442087462
254,0.99242028689859874
255,0.025749290129833461
256,0.18183622183893647
257,0.27393809222712012
258,0.0073921726579732538
259,0.8423034621184865
260,0.26577147200405365
261,0.12170280496516228
262,0.013348443036623497
263,0.090366059284469391
264,0.0021091291462767723
265,1.2401492191267012e-06
266,0.0075119981158741798
267,0.61330369501874282
268,0.44605159452111415
269,0.86703175370454844
270,0.7139597685070842
271,0.13252923965165372
272,0.075676844417723307
273,0.20380931418565196
274,0.26899525776006328
275,0.27373950384898516
276,0.15846196084559588
277,0.011710331449236902
278,0.22998016640310451
279,0.96752264758990569
280,0.99753034981352484
281,7.9674383516384377e-05
282,0.92135305323767835
283,0.99122404962548227
284,2.5435731365239653e-06
285,0.19422567223018755
286,0.64378030664295771
287,0.58603996266594272
288,0.3109791566932506
289,0.43486782397044821
290,0.51029673796294273
291,0.9995209029533122
292,0.9552943191639256
293,0.34718078647480083
294,0.14197551806202682
295,0.08603236922059096
296,0.95911658804317723
297,0.18516183627929733
298,0.99781189048753383
299,0.022786182875081291
300,0.7805025591674678
301,0.39508993085409705
302,0.1409035102272542
303,0.019756425183104831
304,0.011167654875956773
305,0.99999992226668455
306,0.27580179230776186
307,0.78314952267811166
308,0.29109784303239056
309,0.99661553943871906
310,0.82515761111868013
311,0.027218719638333562
312,0.20183215570900842
313,0.19936740579429452
314,0.0013779131853682699
315,0.99999635128648967
316,0.28416458010249607
317,0.99712843898517145
318,0.76030350653348555
319,0.47184447165785914
320,0.98755740175525264
321,0.195360732909064
322,0.025179275083727751
323,0.12666450700491408
324,0.62905697094167212
325,0.087329412693996925
326,0.90048949231713804
327,0.49097260845152979
328,0.97451225243662043
329,0.99997549205877279
330,0.99847289550025009
331,0.13433006905022313
332,0.034424002171824515
333,0.28416458010249607
334,0.23247899039927641
335,0.35717069892987069
336,0.53143158884393027
337,0.9943805049549731
338,0.86019169963228148
339,0.80522495531896476
340,8.1328408602758517e-19
341,0.89497061079464035
342,0.037348359023312065
343,0.60590329161185974
344,0.38418235054200811
345,0.39419208480775919
346,0.6849831937671913
347,0.025877018485146577
348,0.14418265370756345
349,0.55046409093096249
350,0.38359115923192283
351,0.73497451164562577
352,0.0012952029271522782
353,0.48838156128571225
354,0.086577585061721613
355,0.89537749518030274
356,0.99999010993692428
357,0.01673636794642782
358,0.19529140985849217
359,0.26715079316977269
360,0.061510109353182123
361,0.23304261211594796
362,0.36409281332942328
363,0.23701631261491737
364,0.82301724948715371
365,0.013560000315282417
366,0.99041794373169223
367,0.93883029588531408
368,0.99535135234027783
369,0.45650331359272162
370,0.28416458010249607
371,0.59960208908111623
372,0.99999999911972282
373,0.08517337609693916
374,0.95952065001844111
375,0.010290239881971938
376,0.48722809915382598
377,0.056781122571276321
378,0.394014061132891
379,0.22869081903155913
380,0.23352270449407403
381,0.39920879900688061
382,0.97426374149517136
383,0.15641906357475763
384,0.38731241805299221
385,0.2739563697146804
386,0.58482911508224633
387,0.45486739031422169
388,0.9996292204273971
389,0.02553473676370456
390,0.15903177644059616
391,0.7184489456265627
392,0.45863769487319084
393,0.16264802405206377
394,0.43310063926597192
395,0.20185593847578379
396,0.99808961246915051
397,0.064279079962727609
398,6.6469610919718226e-06
399,0.26577147200405365
400,0.99903859963048725
401,0.00064414943629724681
402,0.039712004710270934
403,0.34634585359155728
404,0.077022539298409617
405,0.52634602148646403
406,0.0037200725247544014
407,0.02132346304963692
408,0.33762003476968183
409,0.0085839259162920328
410,0.73264903789813096
411,0.22666747033601747
412,0.99771282136414507
413,0.089419801340770891
414,0.25293566468075968
415,0.97448200977143129
416,0.59324273866532873
417,0.24527243923711151
418,0.94236492686069639
419,0.78429989287461899
420,0.41864835296398445
421,0.98852063700384896
422,0.99821143140241753
423,0.21973400135236504
424,0.63156230171201988
425,0.84016832764568761
426,0.72892274352030673
427,0.054979914142071061
428,0.1301160118503171
429,3.3558224031161724e-05
430,0.99624915883561549
431,0.64950549641267064
432,0.38720143254932532
433,0.99041186350372612
434,0.32410123500627225
435,0.023191434919397749
436,0.019322317567098145
437,0.33966992452269557
438,0.5495741340790693
439,0.98842135965287659
440,0.015738067561204442
441,6.2134701345965216e-05
442,0.38087090981043209
443,0.018016915609394595
444,0.10086889543171965
445,0.8918755545585616
446,0.9929585924116221
447,0.81138284904089797
448,0.54928162569364825
449,0.82219151045827588
450,0.14457477284420309
451,0.048804663534493843
452,0.82299147296940656
453,0.0056647123276928777
454,8.4583502652244052e-07
455,0.078392293804016938
456,0.83537510948295945
457,0.063562851482892743
458,0.2344452998475095
459,0.83350786076705685
460,0.44097253638703904
461,0.015262461974316369
462,0.59926882623218902
463,0.10736333988935501
464,0.94191088696127812
465,0.17511503884446963
466,0.61712038086938192
467,0.99797709119380162
468,0.056250075339062539
469,0.307946999845226
470,0.74114840623283429
471,0.92001229203059987
472,0.68916327506734032
473,0.74999109399160935
474,0.065154451255235363
475,0.99508138547432679
476,0.88686400732031789
477,0.53529503950820623
478,0.44412448441163066
479,0.15386194040044329
480,0.86985613794646421
481,0.60491097402202165
482,0.028513092763140672
483,0.16193756801478418
484,0.30808740631907805
485,0.21040108280677847
486,0.013743403329721153
487,0.33533237670673094
488,0.29461129535487696
489,0.00088854132717940549
490,0.14441931519510676
491,0.36699248328587009
492,0.43911594726299907
493,0.95310135337003032
494,0.44803862943833173
495,0.46029694244484659
496,0.93393990128701909
497,0.57209844845765612
498,0.90188109743411538
499,0.058681799738445312
500,0.93571488426690552
501,0.054581637959851055
502,0.37053240751837418
503,0.50670679486093995
504,0.90164439127495555
505,0.011240945832824331
506,0.028780558848051568
507,0.26888432572233362
508,0.13116567671089505
509,0.06028398710279597
510,0.88185357461052682
511,0.32690445037267429
512,0.56613534964333034
513,0.68373531428408341
514,0.98015290072111971
515,0.94484514792898822
516,0.74809806345186269
517,0.21437250108767317
518,0.0074374585040761004
519,0.020742037416425746
520,0.2529269618058928
521,0.28195588370144548
522,0.16103817357314676
523,0.9939532136849305
524,6.8324362530993279e-07
525,0.16716902098313291
526,0.72212252915263175
527,0.12156198810957619
528,0.057821603884660115
529,0.0012214830515647002
530,0.17346402762605218
531,0.97456745275316781
532,0.20260356970191229
533,0.25041016302191649
534,0.99888718236486962
535,0.0062938463516457079
536,0.082862553335047495
537,0.98959853844256551
538,0.58592476400354621
539,0.99491713508770618
540,0.72935605657782232
541,0.60916044179700057
542,0.41832852516172997
543,0.0011945504676305375
544,0.99079501026483974
545,0.99999935592786349
546,0.99998215877773533
547,0.15065854689617236
548,0.45230819409296597
549,0.037996615389085581
550,0.9742094235318256
551,0.99994786113895862
552,0.056018327803526675
553,0.99208812624665343
554,0.036044460320882557
555,0.77610674138214386
556,0.72579511841931099
557,0.56803574884629571
558,0.087993537656584325
559,0.4866167384723567
560,0.39476433893125734
561,0.99999447500343353
562,0.1039193187747984
563,0.21687740524563848
564,0.73104600978451206
565,0.99642454885226661
566,0.56389783047642894
567,0.98673232456728632
568,0.99271801814092686
569,0.95084267920367904
570,0.1496168841019519
571,0.82515761111868013
572,0.42687985961938074
573,0.069730490479234589
574,0.81039143646697964
575,0.99990658136031563
576,0.1321922307621558
577,0.8173799091373003
578,0.99985880904492985
579,0.83764020175792719
580,0.84903969362841203
581,0.060968319435649378
582,0.99856426061417891
583,0.33076336535451212
584,0.77929747639359215
585,0.10402465757393362
586,0.072921196752012876
587,0.00044070898921025602
588,0.85543699691129294
589,0.16391411158656885
590,0.038808780809657009
591,0.55383688179203905
592,0.28416458010249607
593,0.72157069359625436
594,0.93413668099978442
595,0.1481918227587064
596,0.091285723049735534
597,0.99998093833727775
598,0.80720506063933151
599,0.94305494743453055
600,0.28416458010249607
601,0.99999998765102316
602,0.019864047515312983
603,0.59895588116454634
604,0.36114568890586285
605,0.96398142446104707
606,0.64856035808731471
607,0.99994883032446524
608,0.30341966393082515
609,2.7813095512601138e-08
610,0.33857270721970917
611,0.27393809222712012
612,0.6075531255833404
613,0.80730471016350402
614,0.99998549534254744
615,0.58735885871614557
616,0.46249212490968916
617,0.23990619704878755
618,0.99612849338517684
619,0.0081663794108763118
620,0.26577147200405365
621,0.99473452332412404
622,0.021167022017104332
623,0.77798951742153999
624,0.99995572267476052
625,0.83171279333549786
626,0.34939973597952079
627,0.13039612786487845
628,0.87697308480506875
629,0.00042184523769390889
630,0.99990328291934327
631,0.1855284228724666
632,0.49858575392634791
633,0.12339140331438102
634,0.94423582011746587
635,0.032722815755850808
636,0.0079350703427261797
637,0.94337352918638073
638,0.0022838320507580826
639,0.063286321125424955
640,0.99630169614473207
641,0.27393809222712012
642,0.81326016305268556
643,0.65265942098880436
644,0.23710129386969425
645,0.026342005494815333
646,0.76133308698599123
647,0.9846071294780655
648,0.26577147200405365
649,0.15185046752550399
650,0.29636483157066867
651,0.99999100634070626
652,0.040841861203729068
653,0.80674599246920442
654,0.32538973910074775
655,0.99358490740719707
656,0.78158618998284046
657,0.15522463248414367
658,0.9723511901413201
659,0.89042186440378357
660,0.78005039893799621
661,0.49030925648114104
662,0.024279169523191278
663,0.043752000515437234
664,0.49507981808415513
665,1.4093638328615708e-05
666,0.9764287330570206
667,0.91766054015710041
668,0.25072195211974735
669,0.72334869418892567
670,0.17749309914435685
671,0.33655999224580241
672,0.99999994094057065
673,0.099720946357997262
674,0.31468637554853351
675,0.67176286597795232
676,0.94685503957590911
677,6.9430435000688822e-05
678,0.21363640761247921
679,0.0055109417521304882
680,0.28838719173099991
681,0.62860341750447823
682,0.1943339121009916
683,0.79242122737911314
684,0.28416458010249607
685,0.45241542876478102
686,0.90545269781190374
687,0.086946431725256179
688,0.84859517270033569
689,0.99975677163584953
690,0.99967563427518347
691,0.62387713185847449
692,0.1369077734501169
693,0.6022083719664586
694,0.89575918613392935
695,0.16642149948720317
696,0.069061418182542716
697,0.0079275790291107109
698,0.38477680925866892
699,0.35216384687040453
700,0.97642943817185834
701,0.27393809222712012
702,0.99880446593191341
703,0.8771957806005789
704,0.48556619698301418
705,0.2231595483065193
706,0.4964496450290411
707,0.26372882703819955
708,0.019280094498584831
709,0.8042825339676728
710,0.28416458010249607
711,0.98354948337197834
712,1.1875207211303968e-05
713,0.086774967875485609
714,0.47340301127254741
715,0.46348418848106443
716,0.16335816950882293
717,0.90881967988805712
718,0.42746210427435688
719,0.97087311413612221
720,0.92164594397676325
721,0.7124083342889701
722,0.93893727411216732
723,0.85682737863863023
724,0.050125010519791513
725,0.38673844578006966
726,0.06752401435772272
727,0.0093475457551941647
728,0.64356750431223786
729,0.055056023584401453
730,0.70949724541711601
731,0.93418545065294278
732,0.074698627424882189
733,0.025771996635413193
734,0.1220493239385561
735,0.097887895477340836
736,0.1436843937504084
737,0.00038074863604117831
738,0.026200517932678625
739,0.0081067249828948428
740,0.79865536892406019
741,0.99997203408486179
742,0.16178366268986394
743,0.0072880542532113785
744,1.395047791842812e-07
745,0.93234021675227086
746,0.89828938336732544
747,0.31812709374307552
748,0.024057139938945486
749,0.16936539148409113
750,0.995718455674517
751,0.69819388766899559
752,0.99701403276955569
753,0.0060779224154501564
754,0.28416458010249607
755,0.9999998872940018
756,0.33601818397312094
757,0.079212549924015038
758,0.2236776837601083
759,0.84135196656745748
760,0.27393809222712012
761,0.0010214257517724373
762,0.6752516065477755
763,0.056485752593865679
764,0.19713563459988404
765,0.39678158421969539
766,0.19360155157837033
767,0.17513530384414946
768,0.21110318228340816
769,0.008839951125719496
770,0.87770597319105759
771,0.82386801812071098
772,0.5325963901965437
773,0.9137657945147647
774,0.57644591375273657
775,0.81411312720258389
776,2.0575925106066375e-21
777,0.71297040760894537
778,0.99999994384865132
779,0.25829434422830444
780,0.91720148760318676
781,0.25852022173759659
782,0.69334928974159005
783,0.1722751792022357
784,0.14887681025314106
785,0.0012935686568696645
786,0.66649911183735877
787,0.99192457200862916
788,0.041760394709682215
789,0.40724715023127678
790,0.28127228806666121
791,0.27969726369074388
792,0.042267798023500273
793,0.94140821672583652
794,0.31059491172081699
795,0.1899242286962145
796,0.25697921263475726
797,0.15788713794130804
798,0.69458297320634044
799,0.76706744133445892
800,0.055396898318357465
801,0.0023906467826250916
802,0.83392739874213473
803,0.40002910379676837
804,0.82412780923197171
805,0.22869081903155913
806,0.64322336946397229
807,0.00059626690342554122
808,0.92373650516520567
809,0.98317822612965544
810,0.39539565271126587
811,0.94995805226926888
812,0.36437466273702368
813,0.30771065308461049
814,0.36892614335787172
815,0.37618483332146269
816,0.27393809222712012
817,0.0097152960453596796
818,0.99996422014621134
819,0.014569861065128038
820,0.9615839931519502
821,0.16782099736552339
822,0.04085863332974065
823,0.46392766578695155
824,0.0013764313268183159
825,0.044676911537200541
826,0.6225804396888398
827,0.0073026333814728657
828,0.8844840635489325
829,0.13853557724913951
830,0.020631256527147205
831,0.99980425016342422
832,0.84974436415343124
833,0.76274043895297261
834,0.12936275676901487
835,0.25071741007264492
836,0.28416458010249607
837,0.99999965098345867
838,0.99675736527276604
839,0.1912380452589848
840,0.43825404848042293
841,0.9457892305141743
842,0.99803807166610892
843,0.31178342868107778
844,0.14452836206415562
845,0.10321081782725398
846,0.0067599006639280229
847,0.9546846934756954
848,0.053424948434402084
849,0.69425019328065374
850,0.15075808863444051
851,0.28909784747773054
852,0.99583495740200045
853,0.13377668446331162
854,0.015478661169646694
855,0.99962490938776816
856,0.0016267618856709695
857,0.081512523847051835
858,0.6898896949914054
859,0.62054123017028051
860,0.90233834183072292
861,0.92132172143990021
862,0.059739287376591732
863,0.128277220049164
864,0.15788713794130804
865,0.88167102759123783
866,0.046114627653830433
867,0.63641683569071072
868,0.26469540014331105
869,0.1469982653152129
870,0.89511762175404097
871,0.53831336875199742
872,0.24541068195779536
873,0.9461370222774631
874,0.27393809222712012
875,0.95409366399281137
876,2.8345429677597021e-05
877,0.91122133001875361
878,0.99929908031422443
879,0.32546701612134915
880,0.075086821044033192
881,0.037929122449542683
882,0.086654502875755171
883,0.38107434824770614
884,0.077795770785264909
885,0.99744522868397889
886,0.9567886798765739
887,0.041228559763593707
888,0.012646434836854835
889,0.161472727175136
890,0.86652145933125491
891,0.10651617156709418
892,0.99094281448155064
893,0.047690340572211186
894,0.21671283321183427
895,8.3177858463999953e-05
896,0.98977706747638694
897,0.07324432739575984
898,0.095653115214128268
899,0.03801918762022094
900,0.88726543331435825
901,0.62739214677680166
902,0.53065200234356602
903,0.12973385108198732
904,0.8147248373893613
905,0.0079173625008621528
906,0.7238016135506703
907,4.5539383196779998e-19
908,0.16599534859970627
909,0.99273226053664843
910,0.087172230878329482
911,0.61039079756653358
912,0.85566346017121819
913,0.31750035072655153
914,0.67793745418971318
915,0.78632031964205629
916,0.0098225127252579685
917,0.60561497636243722
918,0.72840797238805255
919,0.02457613066705323
920,0.12259539656048173
921,0.28046018331059486
922,0.2462326306435004
923,0.98564525742341225
924,0.0075500984380951087
925,0.60633815456021656
926,0.21150058485391052
927,0.0055402894917125694
928,0.38492274371186752
929,0.90049306454670497
930,0.33593013494417645
931,0.83652716744171973
932,0.12272551943884566
933,0.17991071961211261
934,0.047281291311104465
935,0.00011254056689898854
936,0.33901022351030741
937,0.17146291250477572
938,0.7221742488975883
939,0.013555231287383883
940,0.99999952384123925
941,0.83979804660231494
942,0.22260698793718886
943,0.63888755143342157
944,0.17711681484706784
945,0.090916208515113187
946,0.43074046263667026
947,3.0947825777781801e-15
948,0.038416125419622658
949,0.73701691921223877
950,0.57074533301718289
951,0.89508896777417934
952,0.44944854854076544
953,0.99899706004275191
954,0.94590202781278832
955,0.014757679235576039
956,0.61530656275580009
957,0.51052854154895133
958,0.99812543078004645
959,0.28256838824671549
960,0.99964210016857735
961,0.98192679183855536
962,0.35680252198001172
963,0.11667963824666649
964,0.99531241391363368
965,0.52701278095573922
966,0.79850051594501936
967,0.86044386197741629
968,0.27393809222712012
969,0.0040254606347382565
970,0.50663153187616261
971,0.99952693946266213
972,0.28867489319021261
973,0.097854159779438038
974,0.015437371379491895
975,0.27393809222712012
976,0.97089634859299412
977,0.15824339011896657
978,0.73734386795930051
979,0.81482454302780238
980,0.58005639930431707
981,0.018574030862900461
982,0.28416458010249607
983,0.8898550933867716
984,0.98785594983120883
985,0.76592027964745901
986,0.92574976241373363
987,0.42917778803960482
988,0.26667407702195201
989,0.27575397188678891
990,0.36495224707437829
991,0.99973914041106482
992,0.38277727976325598
993,0.25697921263475726
994,0.019122549469359078
995,0.4334470260719267
996,0.18720415982137067
997,0.093977557509636087
998,0.45036931393814217
999,0.70177159805948053
1000,0.011159365269577708
1001,0.24684199186519976
1002,0.39632269386227431
1003,0.11276505157553438
1004,0.99381015788299676
1005,0.3066392191227878
1006,0.14250103780628126
1007,0.60045444485686561
1008,0.85648623351889586
1009,0.99948335070211036
1010,0.99785832793768459
1011,0.3175525621243544
1012,0.65998830607525993
1013,0.30103640731754155
1014,0.3625912637826979
1015,0.99898884813634337
1016,0.20787170464662733
1017,0.16590856419324115
1018,0.23072748762641196
1019,0.76746003147757824
1020,0.082678662261830654
1021,0.24001514726759665
1022,0.63308114020080009
1023,0.62735219172952394
1024,0.14070288746791065
1025,0.0065640622739043678
1026,0.28046018331059486
1027,0.88453632047203634
1028,0.46938976517607117
1029,2.1131009595965871e-09
1030,0.013752956884095689
1031,0.90713585421085152
1032,0.84211364294687918
1033,0.052161785775731245
1034,0.99955582454575886
1035,0.0059699639894449253
1036,0.99964253760979094
1037,0.9999718008143067
1038,0.63322855346962592
1039,0.073172381875081169
1040,0.84423338929029335
1041,0.35206853680615224
1042,0.4446851665495109
1043,0.81697648269908285
1044,0.91200003533282259
1045,0.54928162569364825
1046,0.99881032662597191
1047,0.34485498294878686
1048,0.11444328470858334
1049,0.27759370949214279
1050,0.26577147200405365
1051,0.97362738229060208
1052,0.44321829242574184
1053,0.87802395379835363
1054,0.1907802394704109
1055,0.59821753057203053
1056,0.16604066643750301
1057,0.3483595680341095
1058,0.99958112649852338
1059,0.68373531428408341
1060,0.52624198647835319
1061,0.65058063496439988
1062,0.20470466639578777
1063,0.63088038481478959
1064,0.15035289687258283
1065,0.84418104634331703
1066,0.63974874461009812
1067,0.094982178648723242
1068,0.0011088239964913169
1069,0.11259114920983135
1070,0.50067063512934962
1071,0.67942329470455753
1072,0.96581488107764624
1073,0.35625658699365947
1074,0.2003813785526663
1075,0.1392575418026058
1076,0.11502575007669941
1077,0.99723622297559689
1078,0.64345640250807112
1079,0.15280266103573029
1080,0.51497963326211926
1081,0.086068058010533799
1082,0.079276958912946435
1083,0.43639111650893059
1084,2.2085633073206542e-09
1085,0.026079917408963777
1086,0.78432604743035783
1087,0.22454702179687427
1088,0.043904660428929737
1089,0.12223295326120237
1090,0.0024645115893047235
1091,0.0054632723330474767
1092,0.83794213420201924
1093,0.83183399912932976
1094,0.22630788941077259
1095,5.4956408482999514e-07
1096,0.10101909264088016
1097,0.25002273775482253
1098,0.0034864918585075602
1099,0.93282908788022001
1100,0.95139514681015958
1101,0.46744396395261079
1102,0.99913324522031399
1103,0.13984500691105994
1104,0.12189826772878348
1105,0.32385978737079596
1106,0.54965358110998863
1107,0.4100173937883671
1108,0.79139873842815323
1109,0.11203436081525894
1110,0.24930942285063076
1111,0.018402921294576005
1112,0.98492142302470242
1113,0.99137670585192494
1114,0.85878830819561547
1115,0.902631326967678
1116,4.8704112822467785e-05
1117,0.87426995028797028
1118,0.40813489672013098
1119,0.10637168494244729
1120,0.25459362649977263
1121,0.20513811769113871
1122,0.8921458479535701
1123,0.089733537903550667
1124,0.16781146713050737
1125,0.1213647674795941
1126,0.72106954694086023
1127,0.026396998283395666
1128,0.4002141502902069
1129,0.050645434154699152
1130,0.37626151841901373
1131,0.0037038694390012341
1132,0.63351231783671047
1133,0.11359258565103221
1134,0.032472149728353224
1135,0.68197032873863184
1136,0.36447274314214445
1137,0.17495968122894737
1138,0.019669068460976446
