"test.id","prediction"
1141,0.426653818025638
1142,0.184428824795965
1143,0.192199511833847
1144,0.205656543188601
1145,0.213370262725004
1146,0.207079255300171
1147,0.208509226096698
1148,0.228670525090481
1149,0.24743419596115
1150,0.250467949746789
1151,0.291495502797626
1152,0.283731887597688
1153,0.289704720060442
1154,0.227010104501113
1155,0.211390948517288
1156,0.203730252433787
1157,0.38250123656302
1158,0.209946456905622
1159,0.131692699906854
1160,0.1966811462476
1161,0.110278700347973
1162,0.203730252433787
1163,0.214831905527899
1164,0.207079255300171
1165,0.245473761520614
1166,0.210468759134187
1167,0.293292784286641
1168,0.174257030210475
1169,0.214831905527899
1170,0.799845842512459
1171,0.216389856826251
1172,0.190369059308016
1173,0.207990505637769
1174,0.201431937750455
1175,0.188300655991908
1176,0.373853585792191
1177,0.209946456905622
1178,0.207079255300171
1179,0.157444492152374
1180,0.235854036931419
1181,0.539975479136902
1182,0.278947101666578
1183,0.209946456905622
1184,0.21086696898502
1185,0.185546037319871
1186,0.19991803871029
1187,0.167322042376629
1188,0.234426854983393
1189,0.847157031603092
1190,0.202832887058674
1191,0.203220368344642
1192,0.999999985033291
1193,0.207990505637769
1194,0.205143080129002
1195,0.207990505637769
1196,0.180352389005078
1197,0.198151442664723
1198,0.859056421803635
1199,0.208509226096698
1200,0.195405482651881
1201,0.257410368537613
1202,0.179424137343308
1203,0.194535826879223
1204,0.287275895697409
1205,0.283731887597688
1206,0.201431937750455
1207,0.181061472949742
1208,0.265799813506755
1209,0.209946456905622
1210,0.212556160065333
1211,0.202324678187451
1212,0.212316091971848
1213,0.209946456905622
1214,0.207079255300171
1215,0.200038236558813
1216,0.205143080129002
1217,0.196278078773843
1218,0.201817420290727
1219,0.214831905527899
1220,0.200926354297953
1221,0.289057774713611
1222,0.209946456905622
1223,0.758512721536836
1224,0.52348597362627
1225,0.211915880426985
1226,0.191340731164052
1227,0.301476752170574
1228,0.193551813138348
1229,0.194043346430922
1230,0.19122451016392
1231,0.376065526728593
1232,0.193551813138348
1233,0.204630568787164
1234,0.27846569404384
1235,0.205143080129002
1236,0.277834029598284
1237,0.209946456905622
1238,0.28021441117013
1239,0.325611989089823
1240,0.165245505623326
1241,0.280697665855091
1242,0.293292784286641
1243,0.213370262725004
1244,0.209028898796802
1245,0.339808897645321
1246,0.14933615388788
1247,0.257868385018902
1248,0.786083018373366
1249,0.368505356367445
1250,0.20604802438049
1251,0.683944693005346
1252,0.281969818403071
1253,0.273735776295345
1254,0.244794420782971
1255,0.197652055131454
1256,0.151979794190031
1257,0.36374329612784
1258,0.197652055131454
1259,0.356461714466461
1260,0.208509226096698
1261,0.208509226096698
1262,0.213370262725004
1263,0.254103442051016
1264,0.204241087903042
1265,0.205143080129002
1266,0.242986322341935
1267,0.210468759134187
1268,0.0729147756125354
1269,0.201817420290727
1270,0.20656316384698
1271,0.687174414998351
1272,0.208509226096698
1273,0.291495502797626
1274,0.210468759134187
1275,0.86926107963087
1276,0.2190690279447
1277,0.199033267725142
1278,0.211390948517288
1279,0.193551813138348
1280,0.20822408443215
1281,0.209946456905622
1282,0.17642287574979
1283,0.213370262725004
1284,0.21086696898502
1285,0.914276103128617
1286,0.203730252433787
1287,0.191340731164052
1288,0.198651779555372
1289,0.175164256176881
1290,0.276094469473064
1291,0.360456999362162
1292,0.195405482651881
1293,0.185071085972668
1294,0.201431937750455
1295,0.287838723404432
1296,0.790107649986462
1297,0.16943919442636
1298,0.202917827116402
1299,0.208509226096698
1300,0.471095929723454
1301,0.420046190597868
1302,0.203730252433787
1303,0.332755865742706
1304,0.257266783865463
1305,0.21284270117939
1306,0.380674384733755
1307,0.209946456905622
1308,0.214301714591462
1309,0.856806140595032
1310,0.229649269754883
1311,0.20656316384698
1312,0.190854422723873
1313,0.197272562308693
1314,0.166551500338167
1315,0.209946456905622
1316,0.428246577752009
1317,0.194535826879223
1318,0.249644158856204
1319,0.209946456905622
1320,0.200926354297953
1321,0.820747804136407
1322,0.190854422723873
1323,0.262423196348316
1324,0.209946456905622
1325,0.214301714591462
1326,0.192199511833847
1327,0.205143080129002
1328,0.334687372372457
1329,0.203730252433787
1330,0.203730252433787
1331,0.201817420290727
1332,0.159863803581237
1333,0.209946456905622
1334,0.50563730015071
1335,0.196396625354753
1336,0.150653203884731
1337,0.205143080129002
1338,0.204241087903042
1339,0.200926354297953
1340,0.205656543188601
1341,0.26749847921458
1342,0.438796829234308
1343,0.14825377390639
1344,0.216300807779722
1345,0.177798393540731
1346,0.193061226697157
1347,0.203730252433787
1348,0.628258840855866
1349,0.193751145159022
1350,0.205656543188601
1351,0.210468759134187
1352,0.208509226096698
1353,0.21284270117939
1354,0.286403601333857
1355,0.211390948517288
1356,0.205143080129002
1357,0.254103442051016
1358,0.205143080129002
1359,0.182710423172819
1360,0.14844361394729
1361,0.191340731164052
1362,0.420228768787339
1363,0.14844361394729
1364,0.208509226096698
1365,0.205143080129002
1366,0.187226491826443
1367,0.173118136712631
1368,0.16501893819369
1369,0.951392731082342
1370,0.202324678187451
1371,0.185071085972668
1372,0.279580317014974
1373,0.369237765073457
1374,0.27672369445216
1375,0.69372143570935
1376,0.999986982478126
1377,0.812069216416052
1378,0.159020545279002
1379,0.200926354297953
1380,0.283731887597688
1381,0.169313683837074
1382,0.138830063432543
1383,0.203730252433787
1384,0.368505356367445
1385,0.211390948517288
1386,0.111519482908449
1387,0.208509226096698
1388,0.544226024489686
1389,0.28021441117013
1390,0.228960520903743
1391,0.166447237187988
1392,0.17143084402616
1393,0.552515124598415
1394,0.214831905527899
1395,0.289057774713611
1396,0.184236892003825
1397,0.253507624025716
1398,0.236285902179678
1399,0.203730252433787
1400,0.284859267743116
1401,0.254869568991098
1402,0.204241087903042
1403,0.192316184505639
1404,0.921559728832451
1405,0.375327633487986
1406,0.190854422723873
1407,0.203730252433787
1408,0.431517688058394
1409,0.205656543188601
1410,0.20656316384698
1411,0.17143084402616
1412,0.185546037319871
1413,0.204241087903042
1414,0.210468759134187
1415,0.203220368344642
1416,0.185659599349926
1417,0.211390948517288
1418,0.198532208040319
1419,0.587338093999144
1420,0.207079255300171
1421,0.204241087903042
1422,0.200926354297953
1423,0.172326426824311
1424,0.203730252433787
1425,0.286632185466434
1426,0.200926354297953
1427,0.211390948517288
1428,0.203730252433787
1429,0.211390948517288
1430,0.218274792580585
1431,0.312564945098415
1432,0.186862354254239
1433,0.229185955693213
1434,0.194911333367003
1435,0.202832887058674
1436,0.209946456905622
1437,0.210468759134187
1438,0.201817420290727
1439,0.205143080129002
1440,0.211390948517288
1441,0.576797901751893
1442,0.199535277160787
1443,0.330829963149093
1444,0.211915880426985
1445,0.293292784286641
1446,0.205143080129002
1447,0.186862354254239
1448,0.20604802438049
1449,0.207079255300171
1450,0.551176275530212
1451,0.211390948517288
1452,0.201817420290727
1453,0.207990505637769
1454,0.175728059705387
1455,0.369535121771897
1456,0.205143080129002
1457,0.109356065491367
1458,0.198151442664723
1459,0.203220368344642
1460,0.205656543188601
1461,0.263598999655321
1462,0.200038236558813
1463,0.20604802438049
1464,0.260600495144146
1465,0.207990505637769
1466,0.203730252433787
1467,0.211390948517288
1468,0.20604802438049
1469,0.144400364868737
1470,0.144603526022095
1471,0.184124003438768
1472,0.121400519703461
1473,0.207990505637769
1474,0.279580317014974
1475,0.196656127187899
1476,0.209425107021947
1477,0.277834029598284
1478,0.205143080129002
1479,0.294799267187928
1480,0.21284270117939
1481,0.21086696898502
1482,0.202324678187451
1483,0.202324678187451
1484,0.211915880426985
1485,0.207990505637769
1486,0.207990505637769
1487,0.208509226096698
1488,0.186748225248525
1489,0.201431937750455
1490,0.211390948517288
1491,0.653972016755262
1492,0.189516538609071
1493,0.196774846197553
1494,0.266414211220877
1495,0.174365162102137
1496,0.209946456905622
1497,0.194911333367003
1498,0.207079255300171
1499,0.21086696898502
1500,0.193178297370323
1501,0.254557591488746
1502,0.182108191865985
1503,0.154018233382056
1504,0.276094469473064
1505,0.211390948517288
1506,0.20656316384698
1507,0.595531885338407
1508,0.197652055131454
1509,0.202324678187451
1510,0.194535826879223
1511,0.167531496839779
1512,0.203730252433787
1513,0.425236546429978
1514,0.190854422723873
1515,0.210468759134187
1516,0.202324678187451
1517,0.21086696898502
1518,0.205656543188601
1519,0.197652055131454
1520,0.146654126555249
1521,0.208509226096698
1522,0.283092964331525
1523,0.207472737365036
1524,0.205143080129002
1525,0.212316091971848
1526,0.203730252433787
1527,0.270443667378442
1528,0.201817420290727
1529,0.152076648272311
1530,0.179071831254184
1531,0.203730252433787
1532,0.211390948517288
1533,0.21284270117939
1534,0.284859267743116
1535,0.779707479870835
1536,0.163825492056046
1537,0.21086696898502
1538,0.251867254090627
1539,0.570398174588303
1540,0.276094469473064
1541,0.209946456905622
1542,0.212129150172048
1543,0.215767987899402
1544,0.362461952784348
1545,0.886557351657645
1546,0.173719681531472
1547,0.209946456905622
1548,0.206170958071334
1549,0.209946456905622
1550,0.200038236558813
1551,0.287275895697409
1552,0.179776984770184
1553,0.165679922172201
1554,0.818882140205871
1555,0.193178297370323
1556,0.211603831823656
1557,0.209028898796802
1558,0.286142778173112
1559,0.200926354297953
1560,0.212804829541753
1561,0.207990505637769
1562,0.211390948517288
1563,0.207079255300171
1564,0.241020871229084
1565,0.203362234875583
1566,0.20656316384698
1567,0.21284270117939
1568,0.206170958071334
1569,0.205656543188601
1570,0.291495502797626
1571,0.206096972205603
1572,0.211915880426985
1573,0.158600270508562
1574,0.253054711906939
1575,0.195405482651881
1576,0.214831905527899
1577,0.466623791503687
1578,0.207079255300171
1579,0.427947188927279
1580,0.186021929313403
1581,0.208509226096698
1582,0.613096074918644
1583,0.200805756757932
1584,0.187226491826443
1585,0.180352389005078
1586,0.204630568787164
1587,0.311069230379535
1588,0.201938471883585
1589,0.896339701524316
1590,0.575373116786334
1591,0.850733992947043
1592,0.195405482651881
1593,0.211915880426985
1594,0.208509226096698
1595,0.229516384230487
1596,0.491145796289752
1597,0.235287511761244
1598,0.35519170218567
1599,0.272012210890995
1600,0.188666946056774
1601,0.262423196348316
1602,0.284218813147535
1603,0.20656316384698
1604,0.203730252433787
1605,0.204241087903042
1606,0.209946456905622
1607,0.203220368344642
1608,0.209946456905622
1609,0.37126320658352
1610,0.181640077954377
1611,0.207990505637769
1612,0.20054214612216
1613,0.286632185466434
1614,0.200926354297953
1615,0.203730252433787
1616,0.905072586574581
1617,0.189516538609071
1618,0.166219350163032
1619,0.254415052923709
1620,0.209425107021947
1621,0.197735363775684
1622,0.379409705215727
1623,0.200926354297953
1624,0.666914651486911
1625,0.100675297956514
1626,0.264108045380224
1627,0.195405482651881
1628,0.207079255300171
1629,0.219416398851988
1630,0.211390948517288
1631,0.560314622668483
1632,0.284859267743116
1633,0.207472737365036
1634,0.186384804549945
1635,0.197652055131454
1636,0.207990505637769
1637,0.207079255300171
1638,0.499814898610103
1639,0.955599537601917
1640,0.200421721347122
1641,0.199535277160787
1642,0.19590057989005
1643,0.389587535990453
1644,0.209425107021947
1645,0.27672369445216
1646,0.204241087903042
1647,0.272012210890995
1648,0.209636536878949
1649,0.209946456905622
1650,0.198532208040319
1651,0.205143080129002
1652,0.287920468088993
1653,0.203730252433787
1654,0.294442537119258
1655,0.241158332800403
1656,0.230364437767356
1657,0.199033267725142
1658,0.209425107021947
1659,0.190565888079254
1660,0.195782259779059
1661,0.20502060104087
1662,0.205143080129002
1663,0.198532208040319
1664,0.224392434327641
1665,0.209425107021947
1666,0.170645258077599
1667,0.253507624025716
1668,0.23049766740889
1669,0.379409705215727
1670,0.207079255300171
1671,0.296906711839151
1672,0.35519170218567
1673,0.556148411478784
1674,0.20656316384698
1675,0.200038236558813
1676,0.189516538609071
1677,0.168430572070631
1678,0.147644512769789
1679,0.188071101437263
1680,0.205533836811284
1681,0.280849382818323
1682,0.208509226096698
1683,0.211390948517288
1684,0.209946456905622
1685,0.207596298820374
1686,0.186384804549945
1687,0.159863803581237
1688,0.199033267725142
1689,0.181640077954377
1690,0.213370262725004
1691,0.189516538609071
1692,0.201010697280113
1693,0.296906711839151
1694,0.208509226096698
1695,0.205656543188601
1696,0.199033267725142
1697,0.200038236558813
1698,0.205656543188601
1699,0.870647300968551
1700,0.205143080129002
1701,0.361735276509772
1702,0.202832887058674
1703,0.25023394042411
1704,0.162536704402242
1705,0.202324678187451
1706,0.205656543188601
1707,0.207079255300171
1708,0.29264112753842
1709,0.208509226096698
1710,0.383508916907867
1711,0.587575817354445
1712,1
1713,0.207079255300171
1714,0.21284270117939
1715,0.214301714591462
1716,0.204241087903042
1717,0.21284270117939
1718,0.201431937750455
1719,0.21284270117939
1720,0.201311113204987
1721,0.195405482651881
1722,0.200038236558813
1723,0.235718659656236
1724,0.20656316384698
1725,0.195864972708097
1726,0.205143080129002
1727,0.211390948517288
1728,0.185546037319871
1729,0.207079255300171
1730,0.258930148944013
1731,0.172346513133726
1732,0.194535826879223
1733,0.374590318854467
1734,0.204630568787164
1735,0.214831905527899
1736,0.193061226697157
1737,0.187226491826443
1738,0.164915444607086
1739,0.289057774713611
1740,0.203220368344642
1741,0.203730252433787
1742,0.141883654874992
1743,0.198532208040319
1744,0.205656543188601
1745,0.19590057989005
1746,0.873133489717692
1747,0.205143080129002
1748,0.213370262725004
1749,0.283092964331525
1750,0.173118136712631
1751,0.287920468088993
1752,0.208509226096698
1753,0.204241087903042
1754,0.20656316384698
1755,0.207079255300171
1756,0.203220368344642
1757,0.169968500348831
1758,0.242035889860279
1759,0.277203247522969
1760,0.203730252433787
1761,0.467683223256552
1762,0.185071085972668
1763,0.293292784286641
1764,0.38481975353481
1765,0.213370262725004
1766,0.199033267725142
1767,0.21284270117939
1768,0.673884490675531
1769,0.181172900796651
1770,0.370826925608148
1771,0.209946456905622
1772,0.33222438148839
1773,0.203220368344642
1774,0.203730252433787
1775,0.376627590039803
1776,0.198532208040319
1777,0.207079255300171
1778,0.185908196253291
1779,0.209946456905622
1780,0.209946456905622
1781,0.190369059308016
1782,0.17301061610712
1783,0.256809466164783
1784,0.187226491826443
1785,0.289057774713611
1786,0.201311113204987
1787,0.236285902179678
1788,0.193178297370323
1789,0.199535277160787
1790,0.211390948517288
1791,0.518740259888229
1792,0.175966231893283
1793,0.173118136712631
1794,0.197652055131454
1795,0.999982516208478
1796,0.999217580540418
1797,0.238564287559581
1798,0.202324678187451
1799,0.178609817935208
1800,0.204630568787164
1801,0.1814168284139
1802,0.209946456905622
1803,0.295096531788647
1804,0.280697665855091
1805,0.459113842550969
1806,0.183293118214992
1807,0.211915880426985
1808,0.200421721347122
1809,0.208509226096698
1810,0.184597074829058
1811,0.197771227357349
1812,0.216300807779722
1813,0.241596839813353
1814,0.206170958071334
1815,0.20604802438049
1816,0.201311113204987
1817,0.269204020291993
1818,0.470312126408867
1819,0.190854422723873
1820,0.214831905527899
1821,0.192199511833847
1822,0.546657003842419
1823,0.457164484497186
1824,0.277203247522969
1825,0.211390948517288
1826,0.154741556549263
1827,0.207990505637769
1828,0.208509226096698
1829,0.207990505637769
1830,0.270295458894971
1831,0.208509226096698
1832,0.200038236558813
1833,0.208509226096698
1834,0.856500957849154
1835,0.22246970367689
1836,0.213370262725004
1837,0.208509226096698
1838,0.168200517553244
1839,0.209946456905622
1840,0.210468759134187
1841,0.25515503376395
1842,0.280348771462608
1843,0.34139076741365
1844,0.289704720060442
1845,0.202832887058674
1846,0.264573733227787
1847,0.21284270117939
1848,0.192199511833847
1849,0.205656543188601
1850,0.151768108429655
1851,0.16060936766731
1852,0.171537586498002
1853,0.199033267725142
1854,0.207990505637769
1855,0.290197742951016
1856,0.145383549764985
1857,0.202324678187451
1858,0.21086696898502
1859,0.211390948517288
1860,0.338735267906676
1861,0.210468759134187
1862,0.103281035465396
1863,0.291495502797626
1864,0.198151442664723
1865,0.204119009048699
1866,0.213370262725004
1867,0.31631005505915
1868,1
1869,0.283092964331525
1870,0.702182578377141
1871,0.733906087534545
1872,0.209946456905622
1873,0.209425107021947
1874,0.203730252433787
1875,0.200926354297953
1876,0.14704827765987
1877,0.208509226096698
1878,0.208509226096698
1879,0.28875103809049
1880,0.209946456905622
1881,0.281333304554422
1882,0.190854422723873
1883,0.311889365926238
1884,0.105409308562599
1885,0.385564789884083
1886,0.281404590975345
1887,0.203220368344642
1888,0.207990505637769
1889,0.610897949719738
1890,0.163497711838685
1891,0.279098239579914
1892,0.199033267725142
1893,0.351822407862635
1894,0.20656316384698
1895,0.319231573947224
1896,0.201431937750455
1897,0.160508107981366
1898,0.205143080129002
1899,0.146859914324413
1900,0.701491210912908
1901,0.1994153061911
1902,0.255780202553777
1903,0.21284270117939
1904,0.277353804025442
1905,0.213370262725004
1906,0.482159571676292
1907,0.283092964331525
1908,0.27153826444697
1909,0.526942296316317
1910,0.702489974203985
1911,0.227010104501113
1912,0.650185038023942
1913,0.230560205180716
1914,0.190854422723873
1915,0.203220368344642
1916,0.201431937750455
1917,0.20604802438049
1918,0.203730252433787
1919,0.163497711838685
1920,0.205656543188601
1921,0.58159062262173
1922,0.19923685023629
1923,0.209028898796802
1924,0.211390948517288
1925,0.202324678187451
1926,0.170984438708573
1927,0.205656543188601
1928,0.183293118214992
1929,0.193551813138348
1930,0.191711538182019
1931,0.207596298820374
1932,0.171985136370812
1933,0.186384804549945
1934,0.208509226096698
1935,0.198151442664723
1936,0.284859267743116
1937,0.176989861137893
1938,0.203220368344642
1939,0.209425107021947
1940,0.993349917510624
1941,0.293292784286641
1942,0.207990505637769
1943,0.204241087903042
1944,0.183764535638363
1945,0.163497711838685
1946,0.201431937750455
1947,0.154741556549263
1948,0.20656316384698
1949,0.208509226096698
1950,0.205143080129002
1951,0.20656316384698
1952,0.262308444721743
1953,0.208904709453782
1954,0.192770150622568
1955,0.204241087903042
1956,0.197652055131454
1957,0.284859267743116
1958,0.211390948517288
1959,0.200926354297953
1960,0.21086696898502
1961,0.15944172269652
1962,0.211390948517288
1963,0.20656316384698
1964,0.203730252433787
1965,0.383508916907867
1966,0.836613734111606
1967,0.265186320498233
1968,0.21086696898502
1969,0.21086696898502
1970,0.83581183703208
1971,0.20656316384698
1972,0.200805756757932
1973,0.269056240618815
1974,0.171878173181332
1975,0.208509226096698
1976,0.199033267725142
1977,0.219478986276914
1978,0.205656543188601
1979,0.999994101243068
1980,0.91278006883575
1981,0.176989861137893
1982,0.211390948517288
1983,0.204326466519114
1984,0.288411687457731
1985,0.20054214612216
1986,0.204241087903042
1987,0.420629672561642
1988,0.20656316384698
1989,0.286632185466434
1990,0.203730252433787
1991,0.230851880213961
1992,0.194043346430922
1993,0.209425107021947
1994,0.180241354719427
1995,0.189033782707126
1996,0.38762475426268
1997,0.205143080129002
1998,0.199033267725142
1999,0.193551813138348
2000,0.213370262725004
2001,0.384253000589382
2002,0.357509221774306
2003,0.21284270117939
2004,0.186384804549945
2005,0.205656543188601
2006,0.282607206053227
2007,0.858304881928605
2008,0.592120490495359
2009,0.214831905527899
2010,0.21284270117939
2011,0.190878879055103
2012,0.193551813138348
2013,0.741641976022804
2014,0.750608517151546
2015,0.198151442664723
2016,0.199535277160787
2017,0.251274913075081
2018,0.188771607777336
2019,0.21284270117939
2020,0.17768859075802
2021,0.27153826444697
2022,0.200926354297953
2023,0.189516538609071
2024,0.0583489388676715
2025,0.145663813673278
2026,0.391794428587261
2027,0.183405611871425
2028,0.332057725996337
2029,0.190000238530162
2030,0.205656543188601
2031,0.209115752900202
2032,0.213370262725004
2033,0.089794429083371
2034,0.109036347306858
2035,0.376065526728593
2036,0.153200186885487
2037,0.208509226096698
2038,0.199535277160787
2039,0.20656316384698
2040,0.217776967863501
2041,0.210468759134187
2042,0.19590057989005
2043,0.290846195911136
2044,0.235583336129801
2045,0.211390948517288
2046,0.152173553002014
2047,0.231615566964888
2048,0.21284270117939
2049,0.203730252433787
2050,0.49495238689111
2051,0.191305755603497
2052,0.20656316384698
2053,0.243633081439943
2054,0.209425107021947
2055,0.196774846197553
2056,0.289704720060442
2057,0.207079255300171
2058,0.205656543188601
2059,0.159542437486153
2060,0.205656543188601
2061,0.287229612672215
2062,0.36794825969949
2063,0.203730252433787
2064,0.200122300101772
2065,0.0906539210380595
2066,0.20604802438049
2067,0.195405482651881
2068,0.203220368344642
2069,0.213370262725004
2070,0.196278078773843
2071,0.165349165328865
2072,0.211390948517288
2073,0.183405611871425
2074,0.757574630276645
2075,0.242337510099158
2076,0.120675248104082
2077,0.500385177019648
2078,0.168200517553244
2079,0.255753397150452
2080,0.191827984977622
2081,0.203220368344642
2082,0.193551813138348
2083,0.279098239579914
2084,0.277834029598284
2085,0.207990505637769
2086,0.205143080129002
2087,0.203730252433787
2088,0.194911333367003
2089,0.203730252433787
2090,0.381457200491371
2091,0.29264112753842
2092,0.203342047059097
2093,0.189516538609071
2094,0.194125502046085
2095,0.213370262725004
2096,0.209425107021947
2097,0.196774846197553
2098,0.0902483111085182
2099,0.665978496472166
2100,0.371385819766985
2101,0.27672369445216
2102,0.295096531788647
2103,0.256352680812125
2104,0.166447237187988
2105,0.365200730833644
2106,0.674300466545497
2107,0.211390948517288
2108,0.196774846197553
2109,0.204630568787164
2110,0.20604802438049
2111,0.196278078773843
2112,0.183293118214992
2113,0.21086696898502
2114,0.143624729675812
2115,0.21284270117939
2116,0.207990505637769
2117,0.213370262725004
2118,0.204241087903042
2119,0.207596298820374
2120,0.231615566964888
2121,0.189516538609071
2122,0.163825492056046
2123,0.197652055131454
2124,0.722318546473549
2125,0.204241087903042
2126,0.264108045380224
2127,0.79400573938736
2128,0.204630568787164
2129,0.200926354297953
2130,0.194418131753853
2131,0.200926354297953
2132,0.527633010682058
2133,0.345849346476278
2134,0.202711435496522
2135,0.553884624742254
2136,0.213772475881123
2137,0.486988814058047
2138,0.208509226096698
2139,0.437837329879347
2140,0.213370262725004
2141,0.204630568787164
2142,0.0759882047191131
2143,0.159512127860233
2144,0.205656543188601
2145,0.156611616463973
2146,0.200038236558813
2147,0.192571586794823
2148,0.189033782707126
2149,0.17256095380769
2150,0.203730252433787
2151,0.8708728415948
2152,0.134509951524116
2153,0.210468759134187
2154,0.317591069491578
2155,0.209946456905622
2156,0.20604802438049
2157,0.185546037319871
2158,0.920141055800704
2159,0.207079255300171
2160,0.123088344233463
2161,0.137510500042428
2162,0.21086696898502
2163,0.20656316384698
2164,0.18988464055943
2165,0.20656316384698
2166,0.189401166113122
2167,0.202324678187451
2168,0.59154245696334
2169,0.307424551742597
2170,0.264573733227787
2171,0.200038236558813
2172,0.211390948517288
2173,0.19604114787522
2174,0.138168959005112
2175,0.211390948517288
2176,0.156295571826903
2177,0.135936540490641
2178,0.207079255300171
2179,0.099971767684958
2180,0.274361663093435
2181,0.213370262725004
2182,0.196278078773843
2183,0.209946456905622
2184,0.203730252433787
2185,0.21284270117939
2186,0.604683632676632
2187,0.205143080129002
2188,0.211390948517288
2189,0.315226415562267
2190,0.256952883901144
2191,0.207079255300171
2192,0.0603302224517308
2193,0.202324678187451
2194,0.178609817935208
2195,0.178148737953332
2196,0.229649269754883
2197,0.31443448161357
2198,0.207079255300171
2199,0.380150739895144
2200,0.624441834110902
2201,0.163067898768115
2202,0.17768859075802
2203,0.208509226096698
2204,1
2205,0.208509226096698
2206,0.211390948517288
2207,0.207990505637769
2208,0.214831905527899
2209,0.20656316384698
2210,0.200038236558813
2211,0.841338212279733
2212,0.186021929313403
2213,0.207079255300171
2214,0.19590057989005
2215,0.182822639262824
2216,0.26349705576094
2217,0.188551970445435
2218,0.262277803089884
2219,0.238427840026272
2220,0.23465603394023
2221,0.19122451016392
2222,0.205656543188601
2223,0.190876170604295
2224,0.214831905527899
2225,0.21284270117939
2226,0.273259954010071
2227,0.192199511833847
2228,0.208509226096698
2229,0.109269205700848
2230,0.196278078773843
2231,0.574305056091908
2232,0.201431937750455
2233,0.182934908846588
2234,0.205656543188601
2235,0.192199511833847
