"test.id","X1"
1,0.226589765634908
2,0.244321202750354
3,0.160480561826312
4,0.209787926793771
5,0.449128212017091
6,0.196499588876708
7,0.274784474671938
8,0.232397425751037
9,0.22948069531596
10,0.500931253789639
11,0.218072181136694
12,0.22948069531596
13,0.21528481654105
14,0.151826431410917
15,0.212523396215872
16,0.241301865464632
17,0.22948069531596
18,0.218072181136694
19,0.687063325289558
20,0.223724680541721
21,0.36245413462302
22,0.22948069531596
23,0.22948069531596
24,0.147644972092128
25,0.232397425751037
26,0.337406222203123
27,0.19391957836581
28,0.226589765634908
29,0.235339905300316
30,0.22948069531596
31,0.235339905300316
32,0.235339905300316
33,0.333744585141579
34,0.341087465912222
35,0.139567945583731
36,0.219927457973945
37,0.223724680541721
38,0.235339905300316
39,0.238308074402835
40,0.207078407850495
41,0.546601413329839
42,0.153228557438385
43,0.232397425751037
44,0.223724680541721
45,0.22088547618249
46,0.207078407850495
47,0.196499588876708
48,0.238308074402835
49,0.201737185217785
50,0.0971369668222217
51,0.238308074402835
52,0.22948069531596
53,0.22948069531596
54,0.22948069531596
55,0.0626375483687224
56,0.892483625238457
57,0.424890376449542
58,0.513245127768912
59,0.238308074402835
60,0.238308074402835
61,0.22948069531596
62,0.22088547618249
63,0.22948069531596
64,0.223724680541721
65,0.238308074402835
66,0.212523396215872
67,0.232397425751037
68,0.226589765634908
69,0.223724680541721
70,0.500931253789639
71,0.625397680592675
72,0.22088547618249
73,0.143559182633422
74,0.207078407850495
75,0.746285153927675
76,0.218072181136694
77,0.232397425751037
78,0.238308074402835
79,0.341087465912222
80,0.424890376449542
81,0.632518227307674
82,0.207078407850495
83,0.22088547618249
84,0.238308074402835
85,0.22948069531596
86,0.22088547618249
87,0.389234013983977
88,0.226589765634908
89,0.232397425751037
90,0.232397425751037
91,0.326481456271431
92,0.22948069531596
93,0.22948069531596
94,0.341087465912222
95,0.22088547618249
96,0.263991417207276
97,0.872131834028526
98,0.226589765634908
99,0.509141551002138
100,0.238308074402835
101,0.288066878640688
102,0.298275480055025
103,0.525542944403757
104,0.207078407850495
105,0.164188627883776
106,0.337406222203123
107,0.226589765634908
108,0.235339905300316
109,0.223724680541721
110,0.401008387125964
111,0.226589765634908
112,0.930110694241084
113,0.602116276367708
114,0.199105446599626
115,0.22948069531596
116,0.630238000319198
117,0.181405626429752
118,0.232397425751037
119,0.22948069531596
120,0.174203959277139
121,0.232397425751037
122,0.553723827064601
123,0.21528481654105
124,0.337406222203123
125,0.232397425751037
126,0.22948069531596
127,0.330102888297926
128,0.238308074402835
129,0.235339905300316
130,0.212523396215872
131,0.223724680541721
132,0.22948069531596
133,0.232397425751037
134,0.301724202603236
135,0.325256646208413
136,0.223724680541721
137,0.226589765634908
138,0.291446590167691
139,0.207078407850495
140,0.827853314533941
141,0.226589765634908
142,0.545963355101408
143,0.238308074402835
144,0.235339905300316
145,0.558143682729407
146,0.212523396215872
147,0.453194674645713
148,0.481804873917735
149,0.212523396215872
150,0.226589765634908
151,0.238308074402835
152,0.606044007865528
153,0.237297506418757
154,0.337406222203123
155,0.241301865464632
156,0.513245127768912
157,0.804942917138798
158,0.235339905300316
159,0.337406222203123
160,0.461345832459974
161,0.235339905300316
162,0.21528481654105
163,0.333744585141579
164,0.244321202750354
165,0.326481456271431
166,0.447702061533293
167,0.143559182633422
168,0.252477884119933
169,0.630536911636808
170,0.22948069531596
171,0.70858772908629
172,0.226589765634908
173,0.235339905300316
174,0.891668581243127
175,0.315741859195193
176,0.181405626429752
177,0.235339905300316
178,0.232397425751037
179,0.232397425751037
180,0.337406222203123
181,0.226589765634908
182,0.160480561826312
183,0.281377992486477
184,0.191365375147077
185,0.218072181136694
186,0.223724680541721
187,0.22948069531596
188,0.226589765634908
189,0.207078407850495
190,0.22948069531596
191,0.238308074402835
192,0.404959448115256
193,0.22948069531596
194,0.0737897947616281
195,0.209787926793771
196,0.167229786532474
197,0.22948069531596
198,0.160480561826312
199,0.672340762773902
200,0.209787926793771
201,0.186334200570151
202,0.235339905300316
203,0.171854075698211
204,0.169529382934094
205,0.465429452653766
206,0.234338051730601
207,0.424890376449542
208,0.477705970296913
209,0.207078407850495
210,0.305195457545139
211,0.341087465912222
212,0.458573455067774
213,0.319300639824832
214,0.42011570450864
215,0.199105446599626
216,0.348507394586448
217,0.223724680541721
218,0.401008387125964
219,0.232397425751037
220,0.337406222203123
221,0.22948069531596
222,0.232397425751037
223,0.21528481654105
224,0.789648354194717
225,0.196499588876708
226,0.238308074402835
227,0.182189774028385
228,0.238308074402835
229,0.238308074402835
230,0.308688993766318
231,0.241301865464632
232,0.238308074402835
233,0.255589953577624
234,0.22948069531596
235,0.393145207324921
236,0.218072181136694
237,0.209787926793771
238,0.453194674645713
239,0.174203959277139
240,0.232397425751037
241,0.214344406582394
242,0.201737185217785
243,0.160480561826312
244,0.212523396215872
245,0.22948069531596
246,0.322880604624512
247,0.226589765634908
248,0.412898149469267
249,0.226589765634908
250,0.344787973801153
251,0.218072181136694
252,0.278069218194649
253,0.226589765634908
254,0.366080453116572
255,0.186334200570151
256,0.238308074402835
257,0.235339905300316
258,0.235339905300316
259,0.609958082995517
260,0.241301865464632
261,0.223724680541721
262,0.393145207324921
263,0.235339905300316
264,0.158280315136739
265,0.0915263171265516
266,0.212523396215872
267,0.207078407850495
268,0.348507394586448
269,0.428908252114519
270,0.191365375147077
271,0.326481456271431
272,0.22948069531596
273,0.207078407850495
274,0.244321202750354
275,0.199105446599626
276,0.238308074402835
277,0.803015711942357
278,0.223724680541721
279,0.176579123313935
280,0.738142907461251
281,0.209787926793771
282,0.169529382934094
283,0.223724680541721
284,0.160480561826312
285,0.223724680541721
286,0.305195457545139
287,0.241301865464632
288,0.326481456271431
289,0.333744585141579
290,0.22948069531596
291,0.200840807881198
292,0.441016182244645
293,0.21528481654105
294,0.238308074402835
295,0.278069218194649
296,0.457267393450104
297,0.232397425751037
298,0.632434336543935
299,0.235339905300316
300,0.232397425751037
301,0.235339905300316
302,0.223724680541721
303,0.223724680541721
304,0.137607421632181
305,0.226589765634908
306,0.223724680541721
307,0.337406222203123
308,0.218072181136694
309,0.241301865464632
310,0.241301865464632
311,0.218072181136694
312,0.238308074402835
313,0.22948069531596
314,0.21712296430014
315,0.0752551474757835
316,0.238308074402835
317,0.769165593919481
318,0.203489656221413
319,0.313337673667978
320,0.244321202750354
321,0.543206786791335
322,0.129995759687385
323,0.232397425751037
324,0.337406222203123
325,0.226589765634908
326,0.453194674645713
327,0.449128212017091
328,0.232397425751037
329,0.832041432651231
330,0.223724680541721
331,0.404959448115256
332,0.232397425751037
333,0.238308074402835
334,0.424890376449542
335,0.235339905300316
336,0.212523396215872
337,0.391815794897514
338,0.322880604624512
339,0.235339905300316
340,0.294849531728594
341,0.393145207324921
342,0.207078407850495
343,0.238308074402835
344,0.241301865464632
345,0.281377992486477
346,0.204394832037748
347,0.156104625370135
348,0.22088547618249
349,0.145590187285704
350,0.235339905300316
351,0.223724680541721
352,0.294849531728594
353,0.341087465912222
354,0.22088547618249
355,0.53642366752237
356,0.702845124704176
357,0.160480561826312
358,0.226589765634908
359,0.226589765634908
360,0.196499588876708
361,0.21528481654105
362,0.218072181136694
363,0.235339905300316
364,0.226589765634908
365,0.235339905300316
366,0.278008237393189
367,0.337406222203123
368,0.521446375386188
369,0.238308074402835
370,0.238308074402835
371,0.226589765634908
372,0.226589765634908
373,0.232397425751037
374,0.218072181136694
375,0.167229786532474
376,0.212523396215872
377,0.161947349338946
378,0.209787926793771
379,0.241301865464632
380,0.241301865464632
381,0.232397425751037
382,0.465429452653766
383,0.181405626429752
384,0.226589765634908
385,0.315741859195193
386,0.281377992486477
387,0.238308074402835
388,0.357211051010262
389,0.226589765634908
390,0.238308074402835
391,0.209787926793771
392,0.281377992486477
393,0.232397425751037
394,0.359775491187833
395,0.226589765634908
396,0.241301865464632
397,0.725916599218044
398,0.0520164727065051
399,0.235339905300316
400,0.199105446599626
401,0.0971369668222217
402,0.0585813744864576
403,0.22948069531596
404,0.191365375147077
405,0.356001526179295
406,0.188836933204997
407,0.232397425751037
408,0.333744585141579
409,0.204394832037748
410,0.70101299181209
411,0.218072181136694
412,0.162705481814837
413,0.883944185011133
414,0.235339905300316
415,0.337406222203123
416,0.241301865464632
417,0.235339905300316
418,0.226589765634908
419,0.312204550871157
420,0.344787973801153
421,0.200840807881198
422,0.271523939178396
423,0.312204550871157
424,0.341087465912222
425,0.344787973801153
426,0.238308074402835
427,0.160480561826312
428,0.255589953577624
429,0.0686784368503268
430,0.223724680541721
431,0.609958082995517
432,0.223724680541721
433,0.468129264022292
434,0.238308074402835
435,0.204394832037748
436,0.207078407850495
437,0.218072181136694
438,0.223724680541721
439,0.699403808601739
440,0.22088547618249
441,0.255589953577624
442,0.389234013983977
443,0.226589765634908
444,0.123918002273768
445,0.319300639824832
446,0.278069218194649
447,0.232397425751037
448,0.226589765634908
449,0.397252897573142
450,0.235339905300316
451,0.333744585141579
452,0.238308074402835
453,0.178979652499566
454,0.0741202091230981
455,0.232397425751037
456,0.207078407850495
457,0.268287779890782
458,0.326481456271431
459,0.761732626323621
460,0.203489656221413
461,0.104059498036794
462,0.255589953577624
463,0.238308074402835
464,0.25872710594638
465,0.232397425751037
466,0.241301865464632
467,0.586278101218222
468,0.226589765634908
469,0.232397425751037
470,0.330102888297926
471,0.131864420403625
472,0.209787926793771
473,0.319300639824832
474,0.574279297791003
475,0.312204550871157
476,0.232397425751037
477,0.223724680541721
478,0.238308074402835
479,0.235339905300316
480,0.246329445323627
481,0.312204550871157
482,0.169529382934094
483,0.22948069531596
484,0.232397425751037
485,0.238308074402835
486,0.186334200570151
487,0.790145338211865
488,0.428137744606429
489,0.176579123313935
490,0.223724680541721
491,0.232397425751037
492,0.241301865464632
493,0.232397425751037
494,0.244321202750354
495,0.461345832459974
496,0.742733649119884
497,0.22948069531596
498,0.235339905300316
499,0.226589765634908
500,0.447749167369693
501,0.22948069531596
502,0.232397425751037
503,0.344787973801153
504,0.369899894124643
505,0.122745205513814
506,0.322880604624512
507,0.22948069531596
508,0.232397425751037
509,0.232397425751037
510,0.21528481654105
511,0.22088547618249
512,0.235339905300316
513,0.241301865464632
514,0.639483281226154
515,0.79307268966619
516,0.22948069531596
517,0.22948069531596
518,0.133755812967477
519,0.22088547618249
520,0.22088547618249
521,0.226589765634908
522,0.232397425751037
523,0.369899894124643
524,0.172832416612453
525,0.223724680541721
526,0.384051947914718
527,0.304464347825001
528,0.445068538204748
529,0.136947107060037
530,0.181405626429752
531,0.274784474671938
532,0.209787926793771
533,0.232397425751037
534,0.38145468258679
535,0.326481456271431
536,0.204394832037748
537,0.308688993766318
538,0.232397425751037
539,0.235339905300316
540,0.174203959277139
541,0.223724680541721
542,0.226589765634908
543,0.183021973396888
544,0.204394832037748
545,0.809784828627045
546,0.885109286321342
547,0.226589765634908
548,0.788008988531544
549,0.156104625370135
550,0.352245368258522
551,0.945172284092123
552,0.129995759687385
553,0.411547240292568
554,0.344787973801153
555,0.223724680541721
556,0.22948069531596
557,0.223724680541721
558,0.218072181136694
559,0.238308074402835
560,0.21528481654105
561,0.532337445264481
562,0.22088547618249
563,0.191365375147077
564,0.164955187374148
565,0.449128212017091
566,0.22948069531596
567,0.333744585141579
568,0.183857119461599
569,0.500931253789639
570,0.235339905300316
571,0.352245368258522
572,0.22948069531596
573,0.204394832037748
574,0.341087465912222
575,0.830691650424095
576,0.21528481654105
577,0.207078407850495
578,0.622551615553846
579,0.235339905300316
580,0.590255784659518
581,0.218072181136694
582,0.244321202750354
583,0.209787926793771
584,0.509141551002138
585,0.226589765634908
586,0.19391957836581
587,0.153953372184841
588,0.238308074402835
589,0.21528481654105
590,0.209787926793771
591,0.436971669297468
592,0.238308074402835
593,0.218072181136694
594,0.881252582107236
595,0.209787926793771
596,0.235339905300316
597,0.305195457545139
598,0.347242555020022
599,0.545963355101408
600,0.241301865464632
601,0.633210636507323
602,0.209787926793771
603,0.22088547618249
604,0.240282606921761
605,0.311008568821356
606,0.322880604624512
607,0.457267393450104
608,0.235339905300316
609,0.196499588876708
610,0.238308074402835
611,0.235339905300316
612,0.326481456271431
613,0.232397425751037
614,0.234338051730601
615,0.196499588876708
616,0.204394832037748
617,0.0570954356694571
618,0.312204550871157
619,0.186334200570151
620,0.232397425751037
621,0.586278101218222
622,0.211591796186257
623,0.235339905300316
624,0.343529515222862
625,0.319300639824832
626,0.238308074402835
627,0.226589765634908
628,0.226589765634908
629,0.149723675186368
630,0.968023325598623
631,0.235339905300316
632,0.268287779890782
633,0.243293280280186
634,0.235339905300316
635,0.176579123313935
636,0.188836933204997
637,0.122745205513814
638,0.22948069531596
639,0.147644972092128
640,0.366080453116572
641,0.241301865464632
642,0.833047615875519
643,0.600935047340555
644,0.50421192911183
645,0.212523396215872
646,0.226589765634908
647,0.445068538204748
648,0.238308074402835
649,0.976783137194073
650,0.238308074402835
651,0.201737185217785
652,0.288066878640688
653,0.525542944403757
654,0.22088547618249
655,0.348507394586448
656,0.22948069531596
657,0.962739473971758
658,0.232397425751037
659,0.337406222203123
660,0.481804873917735
661,0.238308074402835
662,0.207078407850495
663,0.294849531728594
664,0.235339905300316
665,0.0642578940407338
666,0.223724680541721
667,0.232397425751037
668,0.235339905300316
669,0.228496331221163
670,0.238308074402835
671,0.238308074402835
672,0.692898575214062
673,0.212523396215872
674,0.333744585141579
675,0.235339905300316
676,0.436971669297468
677,0.110893654081577
678,0.226589765634908
679,0.672943337773058
680,0.232397425751037
681,0.146944698966701
682,0.169529382934094
683,0.22948069531596
684,0.22948069531596
685,0.488613709497639
686,0.34172847116873
687,0.218072181136694
688,0.235339905300316
689,0.242268296048702
690,0.0431135156208726
691,0.238308074402835
692,0.147644972092128
693,0.311008568821356
694,0.207078407850495
695,0.232397425751037
696,0.22948069531596
697,0.218072181136694
698,0.235339905300316
699,0.238308074402835
700,0.348507394586448
701,0.232397425751037
702,0.387944144284549
703,0.218072181136694
704,0.294849531728594
705,0.212523396215872
706,0.241301865464632
707,0.22088547618249
708,0.181405626429752
709,0.196499588876708
710,0.226589765634908
711,0.96400246576714
712,0.151826431410917
713,0.232397425751037
714,0.232397425751037
715,0.209787926793771
716,0.223724680541721
717,0.147644972092128
718,0.333744585141579
719,0.149723675186368
720,0.21528481654105
721,0.352245368258522
722,0.441016182244645
723,0.343529515222862
724,0.639681714015147
725,0.235339905300316
726,0.235339905300316
727,0.22948069531596
728,0.413487130725549
729,0.461345832459974
730,0.186334200570151
731,0.153953372184841
732,0.164955187374148
733,0.164188627883776
734,0.22948069531596
735,0.173403345100007
736,0.218072181136694
737,0.145590187285704
738,0.207078407850495
739,0.178979652499566
740,0.235339905300316
741,0.145590187285704
742,0.235339905300316
743,0.201737185217785
744,0.107696384091178
745,0.441016182244645
746,0.232397425751037
747,0.301724202603236
748,0.199105446599626
749,0.207078407850495
750,0.149723675186368
751,0.244321202750354
752,0.95320663735464
753,0.22948069531596
754,0.238308074402835
755,0.556402721185062
756,0.337406222203123
757,0.25872710594638
758,0.301724202603236
759,0.204394832037748
760,0.241301865464632
761,0.135670094980056
762,0.21528481654105
763,0.201737185217785
764,0.21528481654105
765,0.232397425751037
766,0.21528481654105
767,0.223724680541721
768,0.238308074402835
769,0.186334200570151
770,0.356831671225722
771,0.335585960310153
772,0.461345832459974
773,0.602116276367708
774,0.238308074402835
775,0.481804873917735
776,0.252477884119933
777,0.348507394586448
778,0.572915630418545
779,0.209787926793771
780,0.183857119461599
781,0.218072181136694
782,0.223724680541721
783,0.232397425751037
784,0.223724680541721
785,0.377587428001868
786,0.218072181136694
787,0.232397425751037
788,0.226589765634908
789,0.212523396215872
790,0.255589953577624
791,0.209787926793771
792,0.235339905300316
793,0.344787973801153
794,0.238308074402835
795,0.22948069531596
796,0.238308074402835
797,0.232397425751037
798,0.223724680541721
799,0.301724202603236
800,0.226589765634908
801,0.209787926793771
802,0.143559182633422
803,0.223724680541721
804,0.22948069531596
805,0.337406222203123
806,0.337406222203123
807,0.620301572616367
808,0.582289129971471
809,0.341087465912222
810,0.235339905300316
811,0.232397425751037
812,0.315741859195193
813,0.223724680541721
814,0.326481456271431
815,0.223724680541721
816,0.232397425751037
817,0.212523396215872
818,0.249391012568514
819,0.214344406582394
820,0.23452118982553
821,0.203489656221413
822,0.226589765634908
823,0.232397425751037
824,0.232397425751037
825,0.223724680541721
826,0.176579123313935
827,0.186334200570151
828,0.540186371007741
829,0.22088547618249
830,0.133755812967477
831,0.301724202603236
832,0.232397425751037
833,0.330102888297926
834,0.232397425751037
835,0.235339905300316
836,0.238308074402835
837,0.376896667621531
838,0.201737185217785
839,0.241301865464632
840,0.218072181136694
841,0.196499588876708
842,0.241301865464632
843,0.428908252114519
844,0.22948069531596
845,0.22948069531596
846,0.12214610679841
847,0.344787973801153
848,0.232397425751037
849,0.223724680541721
850,0.209787926793771
851,0.22948069531596
852,0.465429452653766
853,0.235339905300316
854,0.624534073783074
855,0.991511501019032
856,0.0708092714934701
857,0.212523396215872
858,0.238308074402835
859,0.22948069531596
860,0.348507394586448
861,0.401008387125964
862,0.196499588876708
863,0.226589765634908
864,0.241301865464632
865,0.235339905300316
866,0.131864420403625
867,0.445068538204748
868,0.22088547618249
869,0.201737185217785
870,0.684049314025577
871,0.341087465912222
872,0.235339905300316
873,0.21528481654105
874,0.238308074402835
875,0.803015711942357
876,0.124524558939694
877,0.330102888297926
878,0.529636078063047
879,0.045192425018924
880,0.226589765634908
881,0.22088547618249
882,0.241301865464632
883,0.223724680541721
884,0.238308074402835
885,0.226589765634908
886,0.540665780366981
887,0.199105446599626
888,0.22948069531596
889,0.232397425751037
890,0.291446590167691
891,0.238308074402835
892,0.326481456271431
893,0.22088547618249
894,0.322880604624512
895,0.199105446599626
896,0.246329445323627
897,0.191365375147077
898,0.235339905300316
899,0.22948069531596
900,0.223724680541721
901,0.212523396215872
902,0.305195457545139
903,0.232397425751037
904,0.352245368258522
905,0.223724680541721
906,0.238308074402835
907,0.0233151853620598
908,0.232397425751037
909,0.552903000319002
910,0.22088547618249
911,0.352245368258522
912,0.265076155956129
913,0.238308074402835
914,0.223724680541721
915,0.218072181136694
916,0.22088547618249
917,0.22948069531596
918,0.218072181136694
919,0.171854075698211
920,0.22948069531596
921,0.238308074402835
922,0.226589765634908
923,0.453194674645713
924,0.41688482594184
925,0.22948069531596
926,0.22948069531596
927,0.332505979027268
928,0.232397425751037
929,0.109284761560785
930,0.22948069531596
931,0.469517712240618
932,0.199105446599626
933,0.19391957836581
934,0.988639831228875
935,0.174203959277139
936,0.235339905300316
937,0.238308074402835
938,0.232397425751037
939,0.143559182633422
940,0.86646123485765
941,0.280251982569253
942,0.218072181136694
943,0.337406222203123
944,0.235339905300316
945,0.223724680541721
946,0.244321202750354
947,0.223724680541721
948,0.238308074402835
949,0.881252582107236
950,0.207078407850495
951,0.226589765634908
952,0.238308074402835
953,0.968980390644765
954,0.469517712240618
955,0.207078407850495
956,0.223724680541721
957,0.241301865464632
958,0.319300639824832
959,0.232397425751037
960,0.232397425751037
961,0.441016182244645
962,0.235339905300316
963,0.207078407850495
964,0.628006398543987
965,0.241301865464632
966,0.322880604624512
967,0.319300639824832
968,0.238308074402835
969,0.131864420403625
970,0.232397425751037
971,0.451738143651121
972,0.218072181136694
973,0.408922861864176
974,0.21528481654105
975,0.241301865464632
976,0.247366002278541
977,0.235339905300316
978,0.232397425751037
979,0.704443670502806
980,0.710126657749529
981,0.114173698647257
982,0.235339905300316
983,0.775136852373197
984,0.786907516479627
985,0.337406222203123
986,0.602116276367708
987,0.238308074402835
988,0.747588443978138
989,0.226589765634908
990,0.322880604624512
991,0.373735690837962
992,0.232397425751037
993,0.238308074402835
994,0.131864420403625
995,0.22948069531596
996,0.630944381152002
997,0.232397425751037
998,0.348507394586448
999,0.337406222203123
1000,0.149723675186368
1001,0.238308074402835
1002,0.164955187374148
1003,0.312204550871157
1004,0.167229786532474
1005,0.232397425751037
1006,0.21528481654105
1007,0.226589765634908
1008,0.191365375147077
1009,0.4763150495858
1010,0.620301572616367
1011,0.232397425751037
1012,0.268287779890782
1013,0.218072181136694
1014,0.22948069531596
1015,0.904665645621115
1016,0.235339905300316
1017,0.344787973801153
1018,0.232397425751037
1019,0.22948069531596
1020,0.226589765634908
1021,0.235339905300316
1022,0.218072181136694
1023,0.25872710594638
1024,0.209787926793771
1025,0.21528481654105
1026,0.241301865464632
1027,0.22948069531596
1028,0.226589765634908
1029,0.0404833553345409
1030,0.178979652499566
1031,0.704949501124655
1032,0.404956998093423
1033,0.160480561826312
1034,0.22948069531596
1035,0.198217859195821
1036,0.722884613966063
1037,0.67637624148115
1038,0.329295471681998
1039,0.22948069531596
1040,0.135670094980056
1041,0.238308074402835
1042,0.436971669297468
1043,0.241301865464632
1044,0.188836933204997
1045,0.348507394586448
1046,0.301724202603236
1047,0.244321202750354
1048,0.21528481654105
1049,0.235339905300316
1050,0.238308074402835
1051,0.174160261256268
1052,0.232397425751037
1053,0.244614344106764
1054,0.22948069531596
1055,0.238308074402835
1056,0.200840807881198
1057,0.238308074402835
1058,0.19391957836581
1059,0.238308074402835
1060,0.244321202750354
1061,0.423482024033425
1062,0.241301865464632
1063,0.22948069531596
1064,0.22948069531596
1065,0.207078407850495
1066,0.460437364846931
1067,0.268287779890782
1068,0.223724680541721
1069,0.222757868965293
1070,0.238308074402835
1071,0.348507394586448
1072,0.305195457545139
1073,0.199105446599626
1074,0.238308074402835
1075,0.207078407850495
1076,0.196499588876708
1077,0.800352286886379
1078,0.124524558939694
1079,0.0512125926265105
1080,0.22948069531596
1081,0.241301865464632
1082,0.232397425751037
1083,0.169529382934094
1084,0.0598064071390869
1085,0.212523396215872
1086,0.333744585141579
1087,0.223724680541721
1088,0.140875666799288
1089,0.22948069531596
1090,0.238308074402835
1091,0.38145468258679
1092,0.223724680541721
1093,0.305195457545139
1094,0.291446590167691
1095,0.250167814049351
1096,0.22948069531596
1097,0.201737185217785
1098,0.298275480055025
1099,0.322880604624512
1100,0.836470872151864
1101,0.308688993766318
1102,0.271523939178396
1103,0.226589765634908
1104,0.226589765634908
1105,0.22088547618249
1106,0.566230290013974
1107,0.235339905300316
1108,0.802943906041155
1109,0.22948069531596
1110,0.212523396215872
1111,0.199105446599626
1112,0.586278101218222
1113,0.223724680541721
1114,0.836470872151864
1115,0.337406222203123
1116,0.145590187285704
1117,0.201737185217785
1118,0.201737185217785
1119,0.223724680541721
1120,0.232397425751037
1121,0.358492259465097
1122,0.286924788775816
1123,0.22948069531596
1124,0.244321202750354
1125,0.223724680541721
1126,0.22948069531596
1127,0.315741859195193
1128,0.707523160390012
1129,0.201737185217785
1130,0.232397425751037
1131,0.139567945583731
1132,0.465429452653766
1133,0.25872710594638
1134,0.218072181136694
1135,0.241301865464632
1136,0.218072181136694
1137,0.212523396215872
1138,0.21528481654105
1139,0.226589765634908
1140,0.734393322528066
1141,0.59036391275796
