"test.id","X1"
1142,0.168745862345783
1143,0.207078407850495
1144,0.226589765634908
1145,0.238308074402835
1146,0.22948069531596
1147,0.232397425751037
1148,0.228496331221163
1149,0.278069218194649
1150,0.394403642263827
1151,0.344787973801153
1152,0.333744585141579
1153,0.341087465912222
1154,0.237297506418757
1155,0.238308074402835
1156,0.226589765634908
1157,0.427543107052197
1158,0.235339905300316
1159,0.108743217161646
1160,0.167965230580828
1161,0.0942942629495818
1162,0.226589765634908
1163,0.241301865464632
1164,0.22948069531596
1165,0.248348770059348
1166,0.232397425751037
1167,0.348507394586448
1168,0.188836933204997
1169,0.241301865464632
1170,0.799723708833393
1171,0.228496331221163
1172,0.207078407850495
1173,0.235339905300316
1174,0.218072181136694
1175,0.188836933204997
1176,0.465429452653766
1177,0.235339905300316
1178,0.22948069531596
1179,0.156104625370135
1180,0.246329445323627
1181,0.507291462978092
1182,0.333744585141579
1183,0.235339905300316
1184,0.241301865464632
1185,0.19391957836581
1186,0.226589765634908
1187,0.171854075698211
1188,0.231404307711727
1189,0.798583613864385
1190,0.22088547618249
1191,0.22948069531596
1192,0.983344192165811
1193,0.235339905300316
1194,0.22948069531596
1195,0.235339905300316
1196,0.183857119461599
1197,0.21528481654105
1198,0.797399680075776
1199,0.232397425751037
1200,0.209787926793771
1201,0.284710611156379
1202,0.188836933204997
1203,0.204394832037748
1204,0.341087465912222
1205,0.333744585141579
1206,0.218072181136694
1207,0.199105446599626
1208,0.301724202603236
1209,0.235339905300316
1210,0.162664099968249
1211,0.223724680541721
1212,0.244321202750354
1213,0.235339905300316
1214,0.22948069531596
1215,0.21528481654105
1216,0.22948069531596
1217,0.21528481654105
1218,0.226589765634908
1219,0.241301865464632
1220,0.22088547618249
1221,0.344787973801153
1222,0.235339905300316
1223,0.763671161323934
1224,0.628006398543987
1225,0.235339905300316
1226,0.201737185217785
1227,0.325256646208413
1228,0.209787926793771
1229,0.207078407850495
1230,0.212523396215872
1231,0.453194674645713
1232,0.209787926793771
1233,0.232397425751037
1234,0.322880604624512
1235,0.22948069531596
1236,0.326481456271431
1237,0.235339905300316
1238,0.326481456271431
1239,0.389234013983977
1240,0.174203959277139
1241,0.337406222203123
1242,0.348507394586448
1243,0.238308074402835
1244,0.22948069531596
1245,0.412898149469267
1246,0.128149670926121
1247,0.294849531728594
1248,0.789210089352365
1249,0.449128212017091
1250,0.235339905300316
1251,0.539499251783769
1252,0.330102888297926
1253,0.322880604624512
1254,0.268287779890782
1255,0.218072181136694
1256,0.160480561826312
1257,0.445068538204748
1258,0.218072181136694
1259,0.424890376449542
1260,0.232397425751037
1261,0.232397425751037
1262,0.238308074402835
1263,0.278069218194649
1264,0.223724680541721
1265,0.22948069531596
1266,0.227514942799099
1267,0.232397425751037
1268,0.0431135156208726
1269,0.226589765634908
1270,0.232397425751037
1271,0.810642154535345
1272,0.232397425751037
1273,0.344787973801153
1274,0.232397425751037
1275,0.861614401636886
1276,0.214344406582394
1277,0.22088547618249
1278,0.238308074402835
1279,0.209787926793771
1280,0.252477884119933
1281,0.235339905300316
1282,0.186334200570151
1283,0.238308074402835
1284,0.241301865464632
1285,0.906647317434346
1286,0.226589765634908
1287,0.201737185217785
1288,0.212523396215872
1289,0.183857119461599
1290,0.322880604624512
1291,0.432935520382236
1292,0.209787926793771
1293,0.196499588876708
1294,0.218072181136694
1295,0.2582330989315
1296,0.749177943516136
1297,0.207078407850495
1298,0.206164427234982
1299,0.232397425751037
1300,0.570259437450747
1301,0.500931253789639
1302,0.226589765634908
1303,0.393145207324921
1304,0.298275480055025
1305,0.241301865464632
1306,0.306345588505928
1307,0.235339905300316
1308,0.244321202750354
1309,0.8038149283801
1310,0.234338051730601
1311,0.232397425751037
1312,0.204394832037748
1313,0.209787926793771
1314,0.167229786532474
1315,0.235339905300316
1316,0.463995138823928
1317,0.204394832037748
1318,0.278069218194649
1319,0.235339905300316
1320,0.22088547618249
1321,0.809378390119818
1322,0.204394832037748
1323,0.294849531728594
1324,0.235339905300316
1325,0.244321202750354
1326,0.207078407850495
1327,0.22948069531596
1328,0.397070151498576
1329,0.226589765634908
1330,0.226589765634908
1331,0.226589765634908
1332,0.151826431410917
1333,0.235339905300316
1334,0.724223903076499
1335,0.204394832037748
1336,0.143559182633422
1337,0.22948069531596
1338,0.223724680541721
1339,0.22088547618249
1340,0.226589765634908
1341,0.305195457545139
1342,0.509141551002138
1343,0.156104625370135
1344,0.244321202750354
1345,0.178979652499566
1346,0.212523396215872
1347,0.226589765634908
1348,0.575254199038552
1349,0.185490359974566
1350,0.226589765634908
1351,0.232397425751037
1352,0.232397425751037
1353,0.241301865464632
1354,0.300550824654834
1355,0.238308074402835
1356,0.22948069531596
1357,0.278069218194649
1358,0.22948069531596
1359,0.209787926793771
1360,0.139567945583731
1361,0.201737185217785
1362,0.327809877769857
1363,0.139567945583731
1364,0.232397425751037
1365,0.22948069531596
1366,0.204394832037748
1367,0.176579123313935
1368,0.158280315136739
1369,0.966661002928617
1370,0.223724680541721
1371,0.196499588876708
1372,0.330102888297926
1373,0.445068538204748
1374,0.319300639824832
1375,0.777566518632993
1376,0.25872710594638
1377,0.822353116232547
1378,0.156104625370135
1379,0.22088547618249
1380,0.333744585141579
1381,0.178979652499566
1382,0.122745205513814
1383,0.226589765634908
1384,0.449128212017091
1385,0.238308074402835
1386,0.088831653402429
1387,0.232397425751037
1388,0.607301940672895
1389,0.326481456271431
1390,0.249391012568514
1391,0.176579123313935
1392,0.176579123313935
1393,0.658148631117136
1394,0.241301865464632
1395,0.344787973801153
1396,0.191365375147077
1397,0.281377992486477
1398,0.255589953577624
1399,0.226589765634908
1400,0.341087465912222
1401,0.312204550871157
1402,0.223724680541721
1403,0.196499588876708
1404,0.89988468056447
1405,0.457267393450104
1406,0.204394832037748
1407,0.226589765634908
1408,0.264299904885117
1409,0.226589765634908
1410,0.232397425751037
1411,0.176579123313935
1412,0.19391957836581
1413,0.223724680541721
1414,0.232397425751037
1415,0.22948069531596
1416,0.183857119461599
1417,0.238308074402835
1418,0.223724680541721
1419,0.711235924426951
1420,0.22948069531596
1421,0.223724680541721
1422,0.22088547618249
1423,0.171854075698211
1424,0.226589765634908
1425,0.344787973801153
1426,0.22088547618249
1427,0.238308074402835
1428,0.226589765634908
1429,0.238308074402835
1430,0.240282606921761
1431,0.347242555020022
1432,0.196499588876708
1433,0.221794041677983
1434,0.212523396215872
1435,0.22088547618249
1436,0.235339905300316
1437,0.232397425751037
1438,0.226589765634908
1439,0.22948069531596
1440,0.238308074402835
1441,0.524313981562346
1442,0.218072181136694
1443,0.389234013983977
1444,0.235339905300316
1445,0.348507394586448
1446,0.22948069531596
1447,0.196499588876708
1448,0.235339905300316
1449,0.22948069531596
1450,0.496166551033796
1451,0.238308074402835
1452,0.226589765634908
1453,0.235339905300316
1454,0.171854075698211
1455,0.407575929778067
1456,0.22948069531596
1457,0.0985868137703508
1458,0.21528481654105
1459,0.22948069531596
1460,0.226589765634908
1461,0.283576527553073
1462,0.21528481654105
1463,0.235339905300316
1464,0.305195457545139
1465,0.235339905300316
1466,0.226589765634908
1467,0.238308074402835
1468,0.235339905300316
1469,0.137607421632181
1470,0.151826431410917
1471,0.201737185217785
1472,0.096649087246648
1473,0.235339905300316
1474,0.330102888297926
1475,0.223724680541721
1476,0.238308074402835
1477,0.326481456271431
1478,0.22948069531596
1479,0.35217605596712
1480,0.241301865464632
1481,0.241301865464632
1482,0.223724680541721
1483,0.223724680541721
1484,0.235339905300316
1485,0.235339905300316
1486,0.235339905300316
1487,0.232397425751037
1488,0.207078407850495
1489,0.218072181136694
1490,0.238308074402835
1491,0.532382394665839
1492,0.201737185217785
1493,0.212523396215872
1494,0.298275480055025
1495,0.178979652499566
1496,0.235339905300316
1497,0.212523396215872
1498,0.22948069531596
1499,0.241301865464632
1500,0.201737185217785
1501,0.288066878640688
1502,0.183857119461599
1503,0.149723675186368
1504,0.322880604624512
1505,0.238308074402835
1506,0.232397425751037
1507,0.59993854300251
1508,0.218072181136694
1509,0.223724680541721
1510,0.204394832037748
1511,0.153953372184841
1512,0.226589765634908
1513,0.488616250043587
1514,0.204394832037748
1515,0.232397425751037
1516,0.223724680541721
1517,0.241301865464632
1518,0.226589765634908
1519,0.218072181136694
1520,0.133755812967477
1521,0.232397425751037
1522,0.337406222203123
1523,0.238308074402835
1524,0.22948069531596
1525,0.244321202750354
1526,0.226589765634908
1527,0.301724202603236
1528,0.226589765634908
1529,0.151826431410917
1530,0.181405626429752
1531,0.226589765634908
1532,0.238308074402835
1533,0.241301865464632
1534,0.341087465912222
1535,0.755500328396916
1536,0.156104625370135
1537,0.241301865464632
1538,0.278069218194649
1539,0.528725131666612
1540,0.322880604624512
1541,0.235339905300316
1542,0.208865137333768
1543,0.247366002278541
1544,0.436971669297468
1545,0.840564858743807
1546,0.150396034672947
1547,0.235339905300316
1548,0.223724680541721
1549,0.235339905300316
1550,0.21528481654105
1551,0.341087465912222
1552,0.196499588876708
1553,0.171854075698211
1554,0.803794609720372
1555,0.201737185217785
1556,0.211591796186257
1557,0.22948069531596
1558,0.333744585141579
1559,0.22088547618249
1560,0.237297506418757
1561,0.235339905300316
1562,0.238308074402835
1563,0.22948069531596
1564,0.265076155956129
1565,0.17893203700428
1566,0.232397425751037
1567,0.241301865464632
1568,0.223724680541721
1569,0.226589765634908
1570,0.344787973801153
1571,0.216176736900047
1572,0.235339905300316
1573,0.158280315136739
1574,0.271523939178396
1575,0.209787926793771
1576,0.241301865464632
1577,0.343527222292608
1578,0.22948069531596
1579,0.505036741951981
1580,0.191365375147077
1581,0.232397425751037
1582,0.549378547908154
1583,0.232397425751037
1584,0.204394832037748
1585,0.183857119461599
1586,0.232397425751037
1587,0.339767357332669
1588,0.21528481654105
1589,0.873867171714083
1590,0.497161254829224
1591,0.864742245221963
1592,0.209787926793771
1593,0.235339905300316
1594,0.232397425751037
1595,0.246329445323627
1596,0.337636237379388
1597,0.249391012568514
1598,0.41688482594184
1599,0.319300639824832
1600,0.196499588876708
1601,0.294849531728594
1602,0.344787973801153
1603,0.232397425751037
1604,0.226589765634908
1605,0.223724680541721
1606,0.235339905300316
1607,0.22948069531596
1608,0.235339905300316
1609,0.449128212017091
1610,0.186334200570151
1611,0.235339905300316
1612,0.212523396215872
1613,0.344787973801153
1614,0.22088547618249
1615,0.226589765634908
1616,0.951888996021781
1617,0.201737185217785
1618,0.160480561826312
1619,0.301724202603236
1620,0.238308074402835
1621,0.203489656221413
1622,0.465429452653766
1623,0.22088547618249
1624,0.606758756425154
1625,0.0824059242531699
1626,0.298275480055025
1627,0.209787926793771
1628,0.22948069531596
1629,0.171854075698211
1630,0.238308074402835
1631,0.67637624148115
1632,0.341087465912222
1633,0.238308074402835
1634,0.199105446599626
1635,0.218072181136694
1636,0.235339905300316
1637,0.22948069531596
1638,0.410966411714588
1639,0.937243755706559
1640,0.223724680541721
1641,0.218072181136694
1642,0.207078407850495
1643,0.240863826837013
1644,0.238308074402835
1645,0.319300639824832
1646,0.223724680541721
1647,0.319300639824832
1648,0.211591796186257
1649,0.235339905300316
1650,0.223724680541721
1651,0.22948069531596
1652,0.337406222203123
1653,0.226589765634908
1654,0.356001526179295
1655,0.252477884119933
1656,0.265076155956129
1657,0.22088547618249
1658,0.238308074402835
1659,0.183021973396888
1660,0.218072181136694
1661,0.241301865464632
1662,0.22948069531596
1663,0.223724680541721
1664,0.240282606921761
1665,0.238308074402835
1666,0.171854075698211
1667,0.281377992486477
1668,0.252477884119933
1669,0.465429452653766
1670,0.22948069531596
1671,0.356001526179295
1672,0.41688482594184
1673,0.360432405591435
1674,0.232397425751037
1675,0.21528481654105
1676,0.201737185217785
1677,0.183857119461599
1678,0.214470884010885
1679,0.209787926793771
1680,0.238308074402835
1681,0.322880604624512
1682,0.232397425751037
1683,0.238308074402835
1684,0.235339905300316
1685,0.226589765634908
1686,0.199105446599626
1687,0.151826431410917
1688,0.22088547618249
1689,0.186334200570151
1690,0.238308074402835
1691,0.201737185217785
1692,0.206164427234982
1693,0.356001526179295
1694,0.232397425751037
1695,0.226589765634908
1696,0.22088547618249
1697,0.21528481654105
1698,0.226589765634908
1699,0.882248786921974
1700,0.22948069531596
1701,0.441016182244645
1702,0.22088547618249
1703,0.274784474671938
1704,0.162705481814837
1705,0.223724680541721
1706,0.226589765634908
1707,0.22948069531596
1708,0.352245368258522
1709,0.232397425751037
1710,0.473610066945456
1711,0.603094361407625
1712,0.966427267862231
1713,0.22948069531596
1714,0.241301865464632
1715,0.244321202750354
1716,0.223724680541721
1717,0.241301865464632
1718,0.218072181136694
1719,0.241301865464632
1720,0.22948069531596
1721,0.209787926793771
1722,0.21528481654105
1723,0.25872710594638
1724,0.232397425751037
1725,0.203489656221413
1726,0.22948069531596
1727,0.238308074402835
1728,0.19391957836581
1729,0.22948069531596
1730,0.301724202603236
1731,0.209787926793771
1732,0.204394832037748
1733,0.461345832459974
1734,0.232397425751037
1735,0.241301865464632
1736,0.212523396215872
1737,0.204394832037748
1738,0.167229786532474
1739,0.344787973801153
1740,0.22948069531596
1741,0.226589765634908
1742,0.135670094980056
1743,0.223724680541721
1744,0.226589765634908
1745,0.207078407850495
1746,0.881978374092953
1747,0.22948069531596
1748,0.238308074402835
1749,0.337406222203123
1750,0.176579123313935
1751,0.337406222203123
1752,0.232397425751037
1753,0.223724680541721
1754,0.232397425751037
1755,0.22948069531596
1756,0.22948069531596
1757,0.158280315136739
1758,0.271523939178396
1759,0.330102888297926
1760,0.226589765634908
1761,0.53642366752237
1762,0.196499588876708
1763,0.348507394586448
1764,0.481804873917735
1765,0.238308074402835
1766,0.22088547618249
1767,0.241301865464632
1768,0.58496892444181
1769,0.188836933204997
1770,0.415530104996533
1771,0.235339905300316
1772,0.38145468258679
1773,0.22948069531596
1774,0.226589765634908
1775,0.465429452653766
1776,0.223724680541721
1777,0.22948069531596
1778,0.201737185217785
1779,0.235339905300316
1780,0.235339905300316
1781,0.207078407850495
1782,0.186334200570151
1783,0.288066878640688
1784,0.204394832037748
1785,0.344787973801153
1786,0.22948069531596
1787,0.255589953577624
1788,0.201737185217785
1789,0.218072181136694
1790,0.238308074402835
1791,0.592876620137489
1792,0.188836933204997
1793,0.176579123313935
1794,0.218072181136694
1795,0.207078407850495
1796,0.999378004856267
1797,0.243293280280186
1798,0.223724680541721
1799,0.183857119461599
1800,0.232397425751037
1801,0.207078407850495
1802,0.235339905300316
1803,0.352245368258522
1804,0.337406222203123
1805,0.391510130498934
1806,0.196499588876708
1807,0.235339905300316
1808,0.223724680541721
1809,0.232397425751037
1810,0.199105446599626
1811,0.207078407850495
1812,0.244321202750354
1813,0.261889217551019
1814,0.223724680541721
1815,0.235339905300316
1816,0.22948069531596
1817,0.308688993766318
1818,0.574279297791003
1819,0.204394832037748
1820,0.241301865464632
1821,0.207078407850495
1822,0.658148631117136
1823,0.566230290013974
1824,0.330102888297926
1825,0.238308074402835
1826,0.153953372184841
1827,0.235339905300316
1828,0.232397425751037
1829,0.235339905300316
1830,0.315741859195193
1831,0.232397425751037
1832,0.21528481654105
1833,0.232397425751037
1834,0.802536986012387
1835,0.228496331221163
1836,0.238308074402835
1837,0.232397425751037
1838,0.167229786532474
1839,0.235339905300316
1840,0.232397425751037
1841,0.284710611156379
1842,0.362277775143005
1843,0.389234013983977
1844,0.341087465912222
1845,0.22088547618249
1846,0.308688993766318
1847,0.241301865464632
1848,0.207078407850495
1849,0.226589765634908
1850,0.145590187285704
1851,0.156104625370135
1852,0.167229786532474
1853,0.22088547618249
1854,0.235339905300316
1855,0.352245368258522
1856,0.147644972092128
1857,0.223724680541721
1858,0.241301865464632
1859,0.238308074402835
1860,0.389234013983977
1861,0.232397425751037
1862,0.0901699172676989
1863,0.344787973801153
1864,0.21528481654105
1865,0.235339905300316
1866,0.238308074402835
1867,0.354724297141101
1868,0.691346471410434
1869,0.337406222203123
1870,0.807242317938152
1871,0.779384727987991
1872,0.235339905300316
1873,0.238308074402835
1874,0.226589765634908
1875,0.22088547618249
1876,0.131864420403625
1877,0.232397425751037
1878,0.232397425751037
1879,0.301724202603236
1880,0.235339905300316
1881,0.333744585141579
1882,0.204394832037748
1883,0.350974270899486
1884,0.0764060300482527
1885,0.477705970296913
1886,0.242819089063538
1887,0.22948069531596
1888,0.235339905300316
1889,0.581780607010081
1890,0.149723675186368
1891,0.319300639824832
1892,0.22088547618249
1893,0.337233839412753
1894,0.232397425751037
1895,0.38145468258679
1896,0.218072181136694
1897,0.164955187374148
1898,0.22948069531596
1899,0.147644972092128
1900,0.624731875537356
1901,0.22948069531596
1902,0.333744585141579
1903,0.241301865464632
1904,0.315741859195193
1905,0.238308074402835
1906,0.392888771490718
1907,0.337406222203123
1908,0.308688993766318
1909,0.575567625037288
1910,0.697526391290674
1911,0.237297506418757
1912,0.617120692081003
1913,0.177784753561127
1914,0.204394832037748
1915,0.22948069531596
1916,0.218072181136694
1917,0.235339905300316
1918,0.226589765634908
1919,0.149723675186368
1920,0.226589765634908
1921,0.711235924426951
1922,0.195620780678211
1923,0.22948069531596
1924,0.238308074402835
1925,0.223724680541721
1926,0.178979652499566
1927,0.226589765634908
1928,0.196499588876708
1929,0.209787926793771
1930,0.209787926793771
1931,0.226589765634908
1932,0.164955187374148
1933,0.199105446599626
1934,0.232397425751037
1935,0.21528481654105
1936,0.341087465912222
1937,0.174203959277139
1938,0.22948069531596
1939,0.238308074402835
1940,0.987950700450909
1941,0.348507394586448
1942,0.235339905300316
1943,0.223724680541721
1944,0.19391957836581
1945,0.149723675186368
1946,0.218072181136694
1947,0.153953372184841
1948,0.232397425751037
1949,0.232397425751037
1950,0.22948069531596
1951,0.232397425751037
1952,0.238252935576688
1953,0.241301865464632
1954,0.190504084692206
1955,0.223724680541721
1956,0.218072181136694
1957,0.341087465912222
1958,0.238308074402835
1959,0.22088547618249
1960,0.241301865464632
1961,0.153953372184841
1962,0.238308074402835
1963,0.232397425751037
1964,0.226589765634908
1965,0.473610066945456
1966,0.912192678433231
1967,0.305195457545139
1968,0.241301865464632
1969,0.241301865464632
1970,0.763591040211079
1971,0.232397425751037
1972,0.232397425751037
1973,0.322880604624512
1974,0.174203959277139
1975,0.232397425751037
1976,0.22088547618249
1977,0.222757868965293
1978,0.226589765634908
1979,0.41681097885007
1980,0.957560872653902
1981,0.174203959277139
1982,0.238308074402835
1983,0.208865137333768
1984,0.348507394586448
1985,0.212523396215872
1986,0.223724680541721
1987,0.513245127768912
1988,0.232397425751037
1989,0.344787973801153
1990,0.226589765634908
1991,0.195215535079256
1992,0.207078407850495
1993,0.238308074402835
1994,0.19391957836581
1995,0.204394832037748
1996,0.481804873917735
1997,0.22948069531596
1998,0.22088547618249
1999,0.209787926793771
2000,0.238308074402835
2001,0.469517712240618
2002,0.443691918836998
2003,0.241301865464632
2004,0.199105446599626
2005,0.226589765634908
2006,0.326481456271431
2007,0.845192607249175
2008,0.581118204288592
2009,0.241301865464632
2010,0.241301865464632
2011,0.152506540011637
2012,0.209787926793771
2013,0.813104039374589
2014,0.735966651366766
2015,0.21528481654105
2016,0.218072181136694
2017,0.281377992486477
2018,0.13563447533929
2019,0.241301865464632
2020,0.188836933204997
2021,0.308688993766318
2022,0.22088547618249
2023,0.201737185217785
2024,0.0304381919919019
2025,0.124524558939694
2026,0.402275307092957
2027,0.186334200570151
2028,0.397070151498576
2029,0.199105446599626
2030,0.226589765634908
2031,0.214344406582394
2032,0.238308074402835
2033,0.0607365482721215
2034,0.0799561451376747
2035,0.453194674645713
2036,0.153953372184841
2037,0.232397425751037
2038,0.218072181136694
2039,0.232397425751037
2040,0.247366002278541
2041,0.232397425751037
2042,0.207078407850495
2043,0.348507394586448
2044,0.271523939178396
2045,0.238308074402835
2046,0.143559182633422
2047,0.246329445323627
2048,0.241301865464632
2049,0.226589765634908
2050,0.61385804784224
2051,0.198217859195821
2052,0.232397425751037
2053,0.274784474671938
2054,0.238308074402835
2055,0.212523396215872
2056,0.341087465912222
2057,0.22948069531596
2058,0.226589765634908
2059,0.145590187285704
2060,0.226589765634908
2061,0.336160883348487
2062,0.436971669297468
2063,0.226589765634908
2064,0.200840807881198
2065,0.0862087959798319
2066,0.235339905300316
2067,0.209787926793771
2068,0.22948069531596
2069,0.238308074402835
2070,0.21528481654105
2071,0.164955187374148
2072,0.238308074402835
2073,0.186334200570151
2074,0.718426555962685
2075,0.294849531728594
2076,0.107696384091178
2077,0.447912892293987
2078,0.167229786532474
2079,0.281377992486477
2080,0.199105446599626
2081,0.22948069531596
2082,0.209787926793771
2083,0.319300639824832
2084,0.326481456271431
2085,0.235339905300316
2086,0.22948069531596
2087,0.226589765634908
2088,0.212523396215872
2089,0.226589765634908
2090,0.469517712240618
2091,0.352245368258522
2092,0.218072181136694
2093,0.201737185217785
2094,0.193049536512064
2095,0.238308074402835
2096,0.238308074402835
2097,0.212523396215872
2098,0.0626375483687224
2099,0.608628394318735
2100,0.427543107052197
2101,0.319300639824832
2102,0.352245368258522
2103,0.278069218194649
2104,0.176579123313935
2105,0.436971669297468
2106,0.613828699168412
2107,0.238308074402835
2108,0.212523396215872
2109,0.232397425751037
2110,0.235339905300316
2111,0.21528481654105
2112,0.196499588876708
2113,0.241301865464632
2114,0.141551816841192
2115,0.241301865464632
2116,0.235339905300316
2117,0.238308074402835
2118,0.223724680541721
2119,0.226589765634908
2120,0.246329445323627
2121,0.201737185217785
2122,0.156104625370135
2123,0.218072181136694
2124,0.723553385299414
2125,0.223724680541721
2126,0.298275480055025
2127,0.758108771348358
2128,0.232397425751037
2129,0.22088547618249
2130,0.21528481654105
2131,0.22088547618249
2132,0.572915630418545
2133,0.408922861864176
2134,0.232397425751037
2135,0.665499608591495
2136,0.247366002278541
2137,0.50421192911183
2138,0.232397425751037
2139,0.529636078063047
2140,0.238308074402835
2141,0.232397425751037
2142,0.0875113410778681
2143,0.142875039880761
2144,0.226589765634908
2145,0.160480561826312
2146,0.21528481654105
2147,0.21528481654105
2148,0.204394832037748
2149,0.188836933204997
2150,0.226589765634908
2151,0.78145087324226
2152,0.102538323331156
2153,0.232397425751037
2154,0.348507394586448
2155,0.235339905300316
2156,0.235339905300316
2157,0.19391957836581
2158,0.912831714029001
2159,0.22948069531596
2160,0.0897135532874749
2161,0.115845205226681
2162,0.241301865464632
2163,0.232397425751037
2164,0.209787926793771
2165,0.232397425751037
2166,0.212523396215872
2167,0.223724680541721
2168,0.717934585464155
2169,0.289149225086182
2170,0.308688993766318
2171,0.21528481654105
2172,0.238308074402835
2173,0.238308074402835
2174,0.119252064358134
2175,0.238308074402835
2176,0.153953372184841
2177,0.129995759687385
2178,0.22948069531596
2179,0.0957061779354602
2180,0.319300639824832
2181,0.238308074402835
2182,0.21528481654105
2183,0.235339905300316
2184,0.226589765634908
2185,0.241301865464632
2186,0.673930610255652
2187,0.22948069531596
2188,0.238308074402835
2189,0.327641712233324
2190,0.274784474671938
2191,0.22948069531596
2192,0.0304381919919019
2193,0.223724680541721
2194,0.183857119461599
2195,0.186334200570151
2196,0.234338051730601
2197,0.350974270899486
2198,0.22948069531596
2199,0.461345832459974
2200,0.640382786132478
2201,0.151826431410917
2202,0.188836933204997
2203,0.232397425751037
2204,0.995466976408647
2205,0.232397425751037
2206,0.238308074402835
2207,0.235339905300316
2208,0.241301865464632
2209,0.232397425751037
2210,0.21528481654105
2211,0.756472799401427
2212,0.191365375147077
2213,0.22948069531596
2214,0.207078407850495
2215,0.199105446599626
2216,0.301724202603236
2217,0.207078407850495
2218,0.308688993766318
2219,0.255589953577624
2220,0.205253436412095
2221,0.212523396215872
2222,0.226589765634908
2223,0.247366002278541
2224,0.241301865464632
2225,0.241301865464632
2226,0.312204550871157
2227,0.207078407850495
2228,0.232397425751037
2229,0.0836562712647698
2230,0.21528481654105
2231,0.567233186311968
2232,0.218072181136694
2233,0.188836933204997
2234,0.226589765634908
2235,0.207078407850495
